V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
44984	IV	13810074	13810108	34	G	5	255	+	IV	13810076	13810097	21UR-8988	255	+	2	11
44985	IV	13810074	13810110	36	G	2	255	+	IV	13810076	13810097	21UR-8988	255	+	2	13
44986	IV	13811717	13811745	28	G	6	255	+	IV	13811719	13811740	21UR-2390	255	+	2	5
44993	IV	13818024	13818053	29	A	5	255	+	IV	13818026	13818047	21UR-1949	255	+	2	6
44998	IV	13819063	13819088	25	A	6	255	+	IV	13819065	13819086	21UR-4680	255	+	2	2
45000	IV	13819063	13819090	27	A	5	255	+	IV	13819065	13819086	21UR-4680	255	+	2	4
45002	IV	13819063	13819125	62	A	4	255	+	IV	13819065	13819086	21UR-4680	255	+	2	39
45020	IV	13819964	13819988	24	G	2	255	+	IV	13819966	13819987	21UR-6501	255	+	2	1
45024	IV	13820366	13820394	28	A	5	255	+	IV	13820368	13820389	21UR-3377	255	+	2	5
45025	IV	13820366	13820399	33	A	4	255	+	IV	13820368	13820389	21UR-3377	255	+	2	10
45026	IV	13820366	13820423	57	A	5	255	+	IV	13820368	13820389	21UR-3377	255	+	2	34
45027	IV	13820366	13820424	58	A	4	255	+	IV	13820368	13820389	21UR-3377	255	+	2	35
45028	IV	13820589	13820610	21	G	4	255	+	IV	13820591	13820612	21UR-3006	255	+	2	-2
45029	IV	13820589	13820624	35	G	5	255	+	IV	13820591	13820612	21UR-3006	255	+	2	12
45032	IV	13820692	13820718	26	A	5	255	+	IV	13820694	13820715	21UR-7633	255	+	2	3
45033	IV	13821655	13821683	28	A	4	255	+	IV	13821657	13821678	21UR-2729	255	+	2	5
45034	IV	13821655	13821686	31	A	6	255	+	IV	13821657	13821678	21UR-2729	255	+	2	8
45035	IV	13821655	13821719	64	A	3	255	+	IV	13821657	13821678	21UR-2729	255	+	2	41
45037	IV	13823655	13823698	43	A	4	255	+	IV	13823657	13823678	21UR-7953	255	+	2	20
45038	IV	13823655	13823708	53	A	6	255	+	IV	13823657	13823678	21UR-7953	255	+	2	30
45039	IV	13823655	13823714	59	A	1	255	+	IV	13823657	13823678	21UR-7953	255	+	2	36
45041	IV	13823867	13823927	60	A	7	255	+	IV	13823869	13823890	21UR-2106	255	+	2	37
45043	IV	13823867	13823928	61	A	3	255	+	IV	13823869	13823890	21UR-2106	255	+	2	38
45044	IV	13825477	13825529	52	A	1	255	+	IV	13825479	13825500	21UR-5874	255	+	2	29
45046	IV	13825477	13825531	54	A	4	255	+	IV	13825479	13825500	21UR-5874	255	+	2	31
45048	IV	13825477	13825535	58	A	3	255	+	IV	13825479	13825500	21UR-5874	255	+	2	35
45050	IV	13825477	13825543	66	A	1	255	+	IV	13825479	13825500	21UR-5874	255	+	2	43
45057	IV	13830695	13830725	30	A	4	255	+	IV	13830697	13830718	21UR-2220	255	+	2	7
45059	IV	13830695	13830731	36	A	9	255	+	IV	13830697	13830718	21UR-2220	255	+	2	13
45061	IV	13830695	13830734	39	A	4	255	+	IV	13830697	13830718	21UR-2220	255	+	2	16
45095	IV	13837807	13837825	18	A	1	255	+	IV	13837809	13837830	21UR-5247	255	+	2	-5
45098	IV	13838456	13838475	19	A	3	255	+	IV	13838458	13838479	21UR-1433	255	+	2	-4
45100	IV	13838456	13838490	34	A	6	255	+	IV	13838458	13838479	21UR-1433	255	+	2	11
45104	IV	13840061	13840112	51	A	1	255	+	IV	13840063	13840084	21UR-4538	255	+	2	28
45119	IV	13844462	13844495	33	G	5	255	+	IV	13844464	13844485	21UR-7151	255	+	2	10
45120	IV	13844730	13844789	59	A	1	255	+	IV	13844732	13844753	21UR-7426	255	+	2	36
45131	IV	13863335	13863353	18	A	2	255	+	IV	13863337	13863358	21UR-2095	255	+	2	-5
45135	IV	13865120	13865186	66	A	1	255	+	IV	13865122	13865143	21UR-7913	255	+	2	43
45212	IV	13886173	13886204	31	A	1	255	+	IV	13886175	13886196	21UR-3636	255	+	2	8
45213	IV	13886173	13886209	36	A	2	255	+	IV	13886175	13886196	21UR-3636	255	+	2	13
45214	IV	13886173	13886210	37	A	1	255	+	IV	13886175	13886196	21UR-3636	255	+	2	14
45215	IV	13886173	13886214	41	A	7	255	+	IV	13886175	13886196	21UR-3636	255	+	2	18
45224	IV	13893693	13893734	41	A	3	255	+	IV	13893695	13893716	21UR-10153	255	+	2	18
45229	IV	13894747	13894794	47	A	3	255	+	IV	13894749	13894770	21UR-3588	255	+	2	24
45238	IV	13895715	13895734	19	G	6	255	+	IV	13895717	13895738	21UR-2748	255	+	2	-4
45244	IV	13897666	13897684	18	A	2	255	+	IV	13897668	13897689	21UR-547	255	+	2	-5
45247	IV	13898669	13898701	32	G	3	255	+	IV	13898671	13898692	21UR-5446	255	+	2	9
45262	IV	13899306	13899328	22	A	6	255	+	IV	13899308	13899329	21UR-1852	255	+	2	-1
45263	IV	13899306	13899359	53	A	3	255	+	IV	13899308	13899329	21UR-1852	255	+	2	30
45264	IV	13899306	13899361	55	A	3	255	+	IV	13899308	13899329	21UR-1852	255	+	2	32
45265	IV	13900186	13900216	30	A	6	255	+	IV	13900188	13900209	21UR-1946	255	+	2	7
45266	IV	13900186	13900221	35	A	4	255	+	IV	13900188	13900209	21UR-1946	255	+	2	12
45267	IV	13900186	13900222	36	A	3	255	+	IV	13900188	13900209	21UR-1946	255	+	2	13
45268	IV	13900971	13901025	54	A	1	255	+	IV	13900973	13900994	21UR-1719	255	+	2	31
45270	IV	13901119	13901172	53	A	7	255	+	IV	13901121	13901142	21UR-3274	255	+	2	30
45271	IV	13901422	13901469	47	G	2	255	+	IV	13901424	13901445	21UR-7393	255	+	2	24
45273	IV	13901422	13901470	48	G	19	255	+	IV	13901424	13901445	21UR-7393	255	+	2	25
45275	IV	13901422	13901471	49	G	1	255	+	IV	13901424	13901445	21UR-7393	255	+	2	26
45278	IV	13904341	13904373	32	A	4	255	+	IV	13904343	13904364	21UR-4084	255	+	2	9
45279	IV	13904341	13904385	44	A	1	255	+	IV	13904343	13904364	21UR-4084	255	+	2	21
45280	IV	13904341	13904389	48	A	2	255	+	IV	13904343	13904364	21UR-4084	255	+	2	25
45281	IV	13904341	13904398	57	A	1	255	+	IV	13904343	13904364	21UR-4084	255	+	2	34
45286	IV	13907290	13907365	75	A	1	255	+	IV	13907292	13907313	21UR-1874	255	+	2	52
45287	IV	13908126	13908151	25	A	6	255	+	IV	13908128	13908149	21UR-6818	255	+	2	2
45288	IV	13908126	13908159	33	A	6	255	+	IV	13908128	13908149	21UR-6818	255	+	2	10
45294	IV	13911550	13911571	21	A	2	255	+	IV	13911552	13911573	21UR-926	255	+	2	-2
45299	IV	13911553	13911580	27	G	2	255	+	IV	13911555	13911576	21UR-4180	255	+	2	4
45303	IV	13912950	13912977	27	G	7	255	+	IV	13912952	13912973	21UR-2351	255	+	2	4
45305	IV	13912950	13912981	31	G	3	255	+	IV	13912952	13912973	21UR-2351	255	+	2	8
45307	IV	13912950	13912982	32	G	25	255	+	IV	13912952	13912973	21UR-2351	255	+	2	9
45309	IV	13912950	13912986	36	G	9	255	+	IV	13912952	13912973	21UR-2351	255	+	2	13
45311	IV	13912950	13912987	37	G	5	255	+	IV	13912952	13912973	21UR-2351	255	+	2	14
45313	IV	13912950	13912988	38	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	15
45315	IV	13912950	13912989	39	G	4	255	+	IV	13912952	13912973	21UR-2351	255	+	2	16
45317	IV	13912950	13912996	46	G	2	255	+	IV	13912952	13912973	21UR-2351	255	+	2	23
45319	IV	13912950	13913005	55	G	2	255	+	IV	13912952	13912973	21UR-2351	255	+	2	32
45360	IV	13925341	13925371	30	A	3	255	+	IV	13925343	13925364	21UR-10584	255	+	2	7
45364	IV	13928250	13928297	47	G	1	255	+	IV	13928252	13928273	21UR-122	255	+	2	24
45365	IV	13928250	13928302	52	G	9	255	+	IV	13928252	13928273	21UR-122	255	+	2	29
45366	IV	13928250	13928305	55	G	2	255	+	IV	13928252	13928273	21UR-122	255	+	2	32
45367	IV	13928250	13928307	57	G	3	255	+	IV	13928252	13928273	21UR-122	255	+	2	34
45368	IV	13928250	13928308	58	G	1	255	+	IV	13928252	13928273	21UR-122	255	+	2	35
45370	IV	13928650	13928685	35	A	5	255	+	IV	13928652	13928673	21UR-590	255	+	2	12
45381	IV	13936665	13936708	43	A	4	255	+	IV	13936667	13936688	21UR-6309	255	+	2	20
45383	IV	13936665	13936725	60	A	4	255	+	IV	13936667	13936688	21UR-6309	255	+	2	37
45385	IV	13936665	13936726	61	A	3	255	+	IV	13936667	13936688	21UR-6309	255	+	2	38
45388	IV	13936937	13936956	19	A	2	255	+	IV	13936939	13936960	21UR-3883	255	+	2	-4
45390	IV	13936937	13936957	20	A	2	255	+	IV	13936939	13936960	21UR-3883	255	+	2	-3
45391	IV	13937156	13937182	26	A	5	255	+	IV	13937158	13937179	21UR-6803	255	+	2	3
45392	IV	13937156	13937212	56	A	1	255	+	IV	13937158	13937179	21UR-6803	255	+	2	33
45393	IV	13937156	13937216	60	A	3	255	+	IV	13937158	13937179	21UR-6803	255	+	2	37
45394	IV	13937156	13937221	65	A	1	255	+	IV	13937158	13937179	21UR-6803	255	+	2	42
45395	IV	13937504	13937552	48	A	3	255	+	IV	13937506	13937527	21UR-6189	255	+	2	25
45397	IV	13937749	13937790	41	A	4	255	+	IV	13937751	13937772	21UR-7227	255	+	2	18
45399	IV	13937749	13937809	60	A	1	255	+	IV	13937751	13937772	21UR-7227	255	+	2	37
45401	IV	13939485	13939555	70	A	4	255	+	IV	13939487	13939508	21UR-4257	255	+	2	47
45408	IV	13941864	13941902	38	A	3	255	+	IV	13941866	13941887	21UR-4228	255	+	2	15
45410	IV	13941864	13941903	39	A	15	255	+	IV	13941866	13941887	21UR-4228	255	+	2	16
45412	IV	13941864	13941917	53	A	2	255	+	IV	13941866	13941887	21UR-4228	255	+	2	30
45419	IV	13943395	13943422	27	A	4	255	+	IV	13943397	13943418	21UR-4406	255	+	2	4
45430	IV	13945620	13945692	72	A	2	255	+	IV	13945622	13945643	21UR-666	255	+	2	49
45443	IV	13945665	13945707	42	A	3	255	+	IV	13945667	13945688	21UR-823	255	+	2	19
45452	IV	13946710	13946749	39	A	4	255	+	IV	13946712	13946733	21UR-12643	255	+	2	16
45470	IV	13950573	13950595	22	A	5	255	+	IV	13950575	13950596	21UR-447	255	+	2	-1
45471	IV	13950573	13950599	26	A	4	255	+	IV	13950575	13950596	21UR-447	255	+	2	3
45472	IV	13950573	13950600	27	A	3	255	+	IV	13950575	13950596	21UR-447	255	+	2	4
45473	IV	13950573	13950601	28	A	22	255	+	IV	13950575	13950596	21UR-447	255	+	2	5
45474	IV	13950573	13950602	29	A	4	255	+	IV	13950575	13950596	21UR-447	255	+	2	6
45475	IV	13950573	13950603	30	A	1	255	+	IV	13950575	13950596	21UR-447	255	+	2	7
45476	IV	13950573	13950604	31	A	22	255	+	IV	13950575	13950596	21UR-447	255	+	2	8
45477	IV	13950573	13950605	32	A	3	255	+	IV	13950575	13950596	21UR-447	255	+	2	9
45502	IV	13954112	13954140	28	A	15	255	+	IV	13954114	13954135	21UR-5105	255	+	2	5
45506	IV	13954112	13954149	37	A	26	255	+	IV	13954114	13954135	21UR-5105	255	+	2	14
45510	IV	13954112	13954178	66	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	43
45514	IV	13954112	13954187	75	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	52
45520	IV	13954115	13954133	18	A	3	255	+	IV	13954117	13954138	21UR-1388	255	+	2	-5
45524	IV	13954115	13954135	20	A	3	255	+	IV	13954117	13954138	21UR-1388	255	+	2	-3
45525	IV	13954268	13954299	31	A	1	255	+	IV	13954270	13954291	21UR-2554	255	+	2	8
45528	IV	13954652	13954681	29	A	2	255	+	IV	13954654	13954675	21UR-1472	255	+	2	6
45532	IV	13955013	13955054	41	A	3	255	+	IV	13955015	13955036	21UR-5012	255	+	2	18
45544	IV	13961116	13961172	56	G	2	255	+	IV	13961118	13961139	21UR-316	255	+	2	33
45546	IV	13961116	13961173	57	G	1	255	+	IV	13961118	13961139	21UR-316	255	+	2	34
45593	IV	13988368	13988391	23	A	1	255	+	IV	13988370	13988391	21UR-2034	255	+	2	0
45595	IV	13988368	13988399	31	A	2	255	+	IV	13988370	13988391	21UR-2034	255	+	2	8
45597	IV	13988368	13988405	37	A	7	255	+	IV	13988370	13988391	21UR-2034	255	+	2	14
45599	IV	13988368	13988411	43	A	1	255	+	IV	13988370	13988391	21UR-2034	255	+	2	20
45601	IV	13988368	13988417	49	A	6	255	+	IV	13988370	13988391	21UR-2034	255	+	2	26
45603	IV	13988368	13988420	52	A	8	255	+	IV	13988370	13988391	21UR-2034	255	+	2	29
45609	IV	13989624	13989649	25	A	2	255	+	IV	13989626	13989647	21UR-1342	255	+	2	2
45611	IV	13989624	13989662	38	A	5	255	+	IV	13989626	13989647	21UR-1342	255	+	2	15
45613	IV	13991527	13991563	36	C	13	255	+	IV	13991529	13991550	21UR-14567	255	+	2	13
45617	IV	13991528	13991555	27	A	3	255	+	IV	13991530	13991551	21UR-637	255	+	2	4
45620	IV	13991528	13991587	59	A	1	255	+	IV	13991530	13991551	21UR-637	255	+	2	36
45623	IV	13991528	13991588	60	A	15	255	+	IV	13991530	13991551	21UR-637	255	+	2	37
45636	IV	13992253	13992285	32	A	7	255	+	IV	13992255	13992276	21UR-1612	255	+	2	9
45666	IV	13993790	13993816	26	A	6	255	+	IV	13993792	13993813	21UR-4882	255	+	2	3
45668	IV	13993790	13993822	32	A	3	255	+	IV	13993792	13993813	21UR-4882	255	+	2	9
45669	IV	13995659	13995680	21	G	6	255	+	IV	13995661	13995682	21UR-2766	255	+	2	-2
45670	IV	13995659	13995707	48	G	4	255	+	IV	13995661	13995682	21UR-2766	255	+	2	25
45671	IV	13996298	13996351	53	A	3	255	+	IV	13996300	13996321	21UR-10218	255	+	2	30
45697	IV	14006789	14006825	36	A	3	255	+	IV	14006791	14006812	21UR-6824	255	+	2	13
45698	IV	14006789	14006836	47	A	8	255	+	IV	14006791	14006812	21UR-6824	255	+	2	24
45699	IV	14008038	14008058	20	A	1	255	+	IV	14008040	14008061	21UR-3431	255	+	2	-3
45700	IV	14008038	14008065	27	A	1	255	+	IV	14008040	14008061	21UR-3431	255	+	2	4
45701	IV	14008038	14008085	47	A	3	255	+	IV	14008040	14008061	21UR-3431	255	+	2	24
45702	IV	14008038	14008088	50	A	1	255	+	IV	14008040	14008061	21UR-3431	255	+	2	27
45703	IV	14008448	14008499	51	A	5	255	+	IV	14008450	14008471	21UR-3869	255	+	2	28
45705	IV	14008702	14008729	27	A	4	255	+	IV	14008704	14008725	21UR-8156	255	+	2	4
45707	IV	14008702	14008730	28	A	5	255	+	IV	14008704	14008725	21UR-8156	255	+	2	5
45711	IV	14008881	14008900	19	A	2	255	+	IV	14008883	14008904	21UR-2949	255	+	2	-4
45713	IV	14008881	14008905	24	A	6	255	+	IV	14008883	14008904	21UR-2949	255	+	2	1
45715	IV	14008881	14008910	29	A	8	255	+	IV	14008883	14008904	21UR-2949	255	+	2	6
45717	IV	14008881	14008920	39	A	8	255	+	IV	14008883	14008904	21UR-2949	255	+	2	16
45719	IV	14008881	14008923	42	A	4	255	+	IV	14008883	14008904	21UR-2949	255	+	2	19
45721	IV	14008881	14008924	43	A	1	255	+	IV	14008883	14008904	21UR-2949	255	+	2	20
45723	IV	14008881	14008925	44	A	3	255	+	IV	14008883	14008904	21UR-2949	255	+	2	21
45725	IV	14008881	14008937	56	A	4	255	+	IV	14008883	14008904	21UR-2949	255	+	2	33
45727	IV	14008881	14008942	61	A	6	255	+	IV	14008883	14008904	21UR-2949	255	+	2	38
45729	IV	14008881	14008951	70	A	1	255	+	IV	14008883	14008904	21UR-2949	255	+	2	47
45747	IV	14011648	14011704	56	A	7	255	+	IV	14011650	14011671	21UR-2203	255	+	2	33
45748	IV	14011648	14011705	57	A	2	255	+	IV	14011650	14011671	21UR-2203	255	+	2	34
45750	IV	14014891	14014915	24	A	21	255	+	IV	14014893	14014914	21UR-8258	255	+	2	1
45751	IV	14014891	14014916	25	A	23	255	+	IV	14014893	14014914	21UR-8258	255	+	2	2
45752	IV	14014891	14014917	26	A	10	255	+	IV	14014893	14014914	21UR-8258	255	+	2	3
45753	IV	14014891	14014919	28	A	16	255	+	IV	14014893	14014914	21UR-8258	255	+	2	5
45754	IV	14014891	14014920	29	A	7	255	+	IV	14014893	14014914	21UR-8258	255	+	2	6
45755	IV	14014891	14014923	32	A	3	255	+	IV	14014893	14014914	21UR-8258	255	+	2	9
45756	IV	14014891	14014929	38	A	4	255	+	IV	14014893	14014914	21UR-8258	255	+	2	15
45757	IV	14014891	14014930	39	A	5	255	+	IV	14014893	14014914	21UR-8258	255	+	2	16
45758	IV	14014891	14014949	58	A	5	255	+	IV	14014893	14014914	21UR-8258	255	+	2	35
45759	IV	14014891	14014950	59	A	1	255	+	IV	14014893	14014914	21UR-8258	255	+	2	36
45775	IV	14022787	14022842	55	G	5	255	+	IV	14022789	14022810	21UR-12856	255	+	2	32
45794	IV	14024903	14024922	19	A	2	255	+	IV	14024905	14024926	21UR-4789	255	+	2	-4
45799	IV	14026876	14026902	26	A	13	255	+	IV	14026878	14026899	21UR-1175	255	+	2	3
45801	IV	14026876	14026912	36	A	6	255	+	IV	14026878	14026899	21UR-1175	255	+	2	13
45803	IV	14026876	14026928	52	A	6	255	+	IV	14026878	14026899	21UR-1175	255	+	2	29
45805	IV	14026876	14026935	59	A	1	255	+	IV	14026878	14026899	21UR-1175	255	+	2	36
45859	IV	14035198	14035221	23	A	1	255	+	IV	14035200	14035221	21UR-2841	255	+	2	0
45860	IV	14035198	14035233	35	A	6	255	+	IV	14035200	14035221	21UR-2841	255	+	2	12
45861	IV	14035198	14035237	39	A	1	255	+	IV	14035200	14035221	21UR-2841	255	+	2	16
45862	IV	14035198	14035250	52	A	7	255	+	IV	14035200	14035221	21UR-2841	255	+	2	29
45865	IV	14036928	14036953	25	A	3	255	+	IV	14036930	14036951	21UR-5707	255	+	2	2
45868	IV	14037786	14037827	41	A	1	255	+	IV	14037788	14037809	21UR-6684	255	+	2	18
45869	IV	14039134	14039184	50	G	4	255	+	IV	14039136	14039157	21UR-7931	255	+	2	27
45883	IV	14043120	14043166	46	G	4	255	+	IV	14043122	14043143	21UR-6767	255	+	2	23
45886	IV	14043555	14043589	34	A	13	255	+	IV	14043557	14043578	21UR-2393	255	+	2	11
45890	IV	14045424	14045474	50	A	1	255	+	IV	14045426	14045447	21UR-36	255	+	2	27
45891	IV	14045424	14045484	60	A	3	255	+	IV	14045426	14045447	21UR-36	255	+	2	37
45892	IV	14047172	14047201	29	A	4	255	+	IV	14047174	14047195	21UR-496	255	+	2	6
45893	IV	14047172	14047205	33	A	11	255	+	IV	14047174	14047195	21UR-496	255	+	2	10
45894	IV	14047172	14047212	40	A	3	255	+	IV	14047174	14047195	21UR-496	255	+	2	17
45895	IV	14047172	14047233	61	A	5	255	+	IV	14047174	14047195	21UR-496	255	+	2	38
45896	IV	14047172	14047236	64	A	2	255	+	IV	14047174	14047195	21UR-496	255	+	2	41
45915	IV	14053267	14053289	22	G	4	255	+	IV	14053269	14053290	21UR-975	255	+	2	-1
45916	IV	14053267	14053290	23	G	4	255	+	IV	14053269	14053290	21UR-975	255	+	2	0
45917	IV	14053267	14053293	26	G	7	255	+	IV	14053269	14053290	21UR-975	255	+	2	3
45918	IV	14053267	14053294	27	G	15	255	+	IV	14053269	14053290	21UR-975	255	+	2	4
45919	IV	14053267	14053295	28	G	11	255	+	IV	14053269	14053290	21UR-975	255	+	2	5
45920	IV	14053267	14053298	31	G	11	255	+	IV	14053269	14053290	21UR-975	255	+	2	8
45921	IV	14053267	14053300	33	G	13	255	+	IV	14053269	14053290	21UR-975	255	+	2	10
45922	IV	14053267	14053301	34	G	7	255	+	IV	14053269	14053290	21UR-975	255	+	2	11
45923	IV	14053267	14053303	36	G	4	255	+	IV	14053269	14053290	21UR-975	255	+	2	13
45924	IV	14053267	14053315	48	G	2	255	+	IV	14053269	14053290	21UR-975	255	+	2	25
45925	IV	14053267	14053316	49	G	5	255	+	IV	14053269	14053290	21UR-975	255	+	2	26
45926	IV	14053267	14053318	51	G	7	255	+	IV	14053269	14053290	21UR-975	255	+	2	28
45927	IV	14053267	14053320	53	G	20	255	+	IV	14053269	14053290	21UR-975	255	+	2	30
45928	IV	14053267	14053324	57	G	6	255	+	IV	14053269	14053290	21UR-975	255	+	2	34
45929	IV	14053267	14053325	58	G	3	255	+	IV	14053269	14053290	21UR-975	255	+	2	35
45930	IV	14053267	14053328	61	G	3	255	+	IV	14053269	14053290	21UR-975	255	+	2	38
45931	IV	14053267	14053333	66	G	1	255	+	IV	14053269	14053290	21UR-975	255	+	2	43
45932	IV	14053267	14053336	69	G	11	255	+	IV	14053269	14053290	21UR-975	255	+	2	46
45933	IV	14053267	14053342	75	G	3	255	+	IV	14053269	14053290	21UR-975	255	+	2	52
45935	IV	14053584	14053614	30	A	5	255	+	IV	14053586	14053607	21UR-4346	255	+	2	7
45936	IV	14053584	14053634	50	A	4	255	+	IV	14053586	14053607	21UR-4346	255	+	2	27
45937	IV	14053584	14053642	58	A	1	255	+	IV	14053586	14053607	21UR-4346	255	+	2	35
45955	IV	14055974	14056020	46	A	3	255	+	IV	14055976	14055997	21UR-6354	255	+	2	23
45956	IV	14055974	14056032	58	A	2	255	+	IV	14055976	14055997	21UR-6354	255	+	2	35
45961	IV	14085608	14085631	23	A	4	255	+	IV	14085610	14085631	21UR-3165	255	+	2	0
45962	IV	14085608	14085634	26	A	1	255	+	IV	14085610	14085631	21UR-3165	255	+	2	3
45963	IV	14085766	14085790	24	G	3	255	+	IV	14085768	14085789	21UR-8535	255	+	2	1
45964	IV	14085766	14085827	61	G	5	255	+	IV	14085768	14085789	21UR-8535	255	+	2	38
45967	IV	14086201	14086223	22	A	13	255	+	IV	14086203	14086224	21UR-860	255	+	2	-1
45968	IV	14086201	14086229	28	A	8	255	+	IV	14086203	14086224	21UR-860	255	+	2	5
45969	IV	14086201	14086231	30	A	1	255	+	IV	14086203	14086224	21UR-860	255	+	2	7
46039	IV	14096115	14096165	50	A	4	255	+	IV	14096117	14096138	21UR-4885	255	+	2	27
46068	IV	14104332	14104353	21	G	2	255	+	IV	14104334	14104355	21UR-957	255	+	2	-2
46135	IV	14104569	14104597	28	G	7	255	+	IV	14104571	14104592	21UR-6904	255	+	2	5
46136	IV	14104569	14104600	31	G	7	255	+	IV	14104571	14104592	21UR-6904	255	+	2	8
46137	IV	14104569	14104607	38	G	7	255	+	IV	14104571	14104592	21UR-6904	255	+	2	15
46197	IV	14116859	14116882	23	G	2	255	+	IV	14116861	14116882	21UR-9362	255	+	2	0
46198	IV	14118768	14118816	48	A	2	255	+	IV	14118770	14118791	21UR-1337	255	+	2	25
46253	IV	14125173	14125193	20	A	2	255	+	IV	14125175	14125196	21UR-4431	255	+	2	-3
46272	IV	14127503	14127525	22	A	8	255	+	IV	14127505	14127526	21UR-777	255	+	2	-1
46273	IV	14127978	14128029	51	A	2	255	+	IV	14127980	14128001	21UR-5372	255	+	2	28
46275	IV	14128156	14128216	60	A	5	255	+	IV	14128158	14128179	21UR-5281	255	+	2	37
46295	IV	14139731	14139753	22	A	8	255	+	IV	14139733	14139754	21UR-5185	255	+	2	-1
46298	IV	14139734	14139753	19	A	2	255	+	IV	14139736	14139757	21UR-11424	255	+	2	-4
46302	IV	14141585	14141647	62	A	2	255	+	IV	14141587	14141608	21UR-6175	255	+	2	39
46312	IV	14144310	14144331	21	G	7	255	+	IV	14144312	14144333	21UR-5576	255	+	2	-2
46315	IV	14151061	14151112	51	A	19	255	+	IV	14151063	14151084	21UR-4396	255	+	2	28
46320	IV	14164683	14164727	44	G	6	255	+	IV	14164685	14164706	21UR-10103	255	+	2	21
46321	IV	14164861	14164890	29	A	1	255	+	IV	14164863	14164884	21UR-2849	255	+	2	6
46329	IV	14168977	14169041	64	G	2	255	+	IV	14168979	14169000	21UR-3014	255	+	2	41
46330	IV	14168977	14169043	66	G	4	255	+	IV	14168979	14169000	21UR-3014	255	+	2	43
46332	IV	14172023	14172063	40	A	3	255	+	IV	14172025	14172046	21UR-7399	255	+	2	17
46334	IV	14172023	14172087	64	A	1	255	+	IV	14172025	14172046	21UR-7399	255	+	2	41
46336	IV	14172261	14172314	53	A	3	255	+	IV	14172263	14172284	21UR-6611	255	+	2	30
46337	IV	14174924	14174972	48	G	2	255	+	IV	14174926	14174947	21UR-11807	255	+	2	25
46339	IV	14175073	14175121	48	G	1	255	+	IV	14175075	14175096	21UR-59	255	+	2	25
46341	IV	14175073	14175122	49	G	4	255	+	IV	14175075	14175096	21UR-59	255	+	2	26
46360	IV	14176884	14176943	59	G	1	255	+	IV	14176886	14176907	21UR-3228	255	+	2	36
46368	IV	14178590	14178622	32	G	6	255	+	IV	14178592	14178613	21UR-5169	255	+	2	9
46369	IV	14179280	14179328	48	A	5	255	+	IV	14179282	14179303	21UR-4108	255	+	2	25
46379	IV	14179759	14179797	38	A	5	255	+	IV	14179761	14179782	21UR-681	255	+	2	15
46381	IV	14179759	14179831	72	A	1	255	+	IV	14179761	14179782	21UR-681	255	+	2	49
46384	IV	14180733	14180788	55	A	2	255	+	IV	14180735	14180756	21UR-3775	255	+	2	32
46386	IV	14181353	14181404	51	A	4	255	+	IV	14181355	14181376	21UR-172	255	+	2	28
46388	IV	14181353	14181405	52	A	5	255	+	IV	14181355	14181376	21UR-172	255	+	2	29
46390	IV	14181353	14181406	53	A	6	255	+	IV	14181355	14181376	21UR-172	255	+	2	30
46392	IV	14181353	14181407	54	A	4	255	+	IV	14181355	14181376	21UR-172	255	+	2	31
46394	IV	14181353	14181408	55	A	2	255	+	IV	14181355	14181376	21UR-172	255	+	2	32
46407	IV	14190703	14190743	40	A	4	255	+	IV	14190705	14190726	21UR-2358	255	+	2	17
46408	IV	14190703	14190750	47	A	1	255	+	IV	14190705	14190726	21UR-2358	255	+	2	24
46430	IV	14202052	14202103	51	G	2	255	+	IV	14202054	14202075	21UR-4662	255	+	2	28
46431	IV	14202052	14202113	61	G	4	255	+	IV	14202054	14202075	21UR-4662	255	+	2	38
46432	IV	14202052	14202119	67	G	8	255	+	IV	14202054	14202075	21UR-4662	255	+	2	44
46464	IV	14202376	14202403	27	A	8	255	+	IV	14202378	14202399	21UR-6845	255	+	2	4
46467	IV	14202376	14202404	28	A	17	255	+	IV	14202378	14202399	21UR-6845	255	+	2	5
46470	IV	14202376	14202405	29	A	15	255	+	IV	14202378	14202399	21UR-6845	255	+	2	6
46473	IV	14202376	14202407	31	A	9	255	+	IV	14202378	14202399	21UR-6845	255	+	2	8
46476	IV	14202376	14202414	38	A	4	255	+	IV	14202378	14202399	21UR-6845	255	+	2	15
