V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
10226	IV	17172175	17172218	43	A	2	255	-	IV	17172195	17172216	21UR-248	255	-	20	2
10228	IV	17191278	17191332	54	A	1	255	-	IV	17191309	17191330	21UR-2713	255	-	31	2
10232	IV	17197759	17197787	28	G	2	255	-	IV	17197764	17197785	21UR-5916	255	-	5	2
10234	IV	17198821	17198849	28	A	1	255	-	IV	17198826	17198847	21UR-3133	255	-	5	2
10237	IV	17200984	17201038	54	A	2	255	-	IV	17201015	17201036	21UR-3667	255	-	31	2
10489	IV	4844295	4844326	31	G	4	255	-	IV	4844303	4844324	21UR-7492	255	-	8	2
10491	IV	4877801	4877869	68	A	1	255	-	IV	4877846	4877867	21UR-4189	255	-	45	2
10493	IV	4886429	4886458	29	G	4	255	-	IV	4886435	4886456	21UR-6392	255	-	6	2
10494	IV	4888150	4888184	34	A	5	255	-	IV	4888161	4888182	21UR-5728	255	-	11	2
10497	IV	4969288	4969341	53	G	1	255	-	IV	4969318	4969339	21UR-11853	255	-	30	2
10499	IV	4969289	4969341	52	G	2	255	-	IV	4969318	4969339	21UR-11853	255	-	29	2
10500	IV	5006338	5006365	27	A	6	255	-	IV	5006342	5006363	21UR-5530	255	-	4	2
10501	IV	5009197	5009255	58	A	1	255	-	IV	5009232	5009253	21UR-7903	255	-	35	2
10502	IV	5009198	5009255	57	A	2	255	-	IV	5009232	5009253	21UR-7903	255	-	34	2
10504	IV	5044741	5044763	22	A	1	255	-	IV	5044740	5044761	21UR-6626	255	-	-1	2
10506	IV	5052766	5052802	36	A	2	255	-	IV	5052779	5052800	21UR-8233	255	-	13	2
10507	IV	5054141	5054168	27	A	2	255	-	IV	5054145	5054166	21UR-5979	255	-	4	2
10520	IV	5108803	5108837	34	A	1	255	-	IV	5108814	5108835	21UR-7067	255	-	11	2
10523	IV	5138151	5138195	44	G	7	255	-	IV	5138172	5138193	21UR-15344	255	-	21	2
10524	IV	5138153	5138195	42	G	5	255	-	IV	5138172	5138193	21UR-15344	255	-	19	2
10525	IV	5139759	5139787	28	G	3	255	-	IV	5139764	5139785	21UR-3864	255	-	5	2
10526	IV	5149279	5149309	30	A	2	255	-	IV	5149286	5149307	21UR-1146	255	-	7	2
10531	IV	5177487	5177516	29	A	1	255	-	IV	5177493	5177514	21UR-11795	255	-	6	2
10534	IV	5199624	5199646	22	A	2	255	-	IV	5199623	5199644	21UR-5533	255	-	-1	2
10589	IV	5282733	5282754	21	A	1	255	-	IV	5282731	5282752	21UR-200	255	-	-2	2
10590	IV	5284102	5284131	29	A	6	255	-	IV	5284108	5284129	21UR-676	255	-	6	2
10592	IV	5284745	5284769	24	G	1	255	-	IV	5284746	5284767	21UR-662	255	-	1	2
10598	IV	5319865	5319894	29	A	1	255	-	IV	5319871	5319892	21UR-7882	255	-	6	2
10627	IV	5382050	5382082	32	A	2	255	-	IV	5382059	5382080	21UR-9334	255	-	9	2
10650	IV	5424424	5424445	21	G	1	255	-	IV	5424422	5424443	21UR-7466	255	-	-2	2
10653	IV	5426052	5426085	33	A	2	255	-	IV	5426062	5426083	21UR-5737	255	-	10	2
10658	IV	5439961	5439979	18	G	1	255	-	IV	5439956	5439977	21UR-7147	255	-	-5	2
10662	IV	5502944	5502978	34	A	1	255	-	IV	5502955	5502976	21UR-883	255	-	11	2
10668	IV	5507686	5507715	29	A	1	255	-	IV	5507692	5507713	21UR-4254	255	-	6	2
10671	IV	5515084	5515115	31	A	1	255	-	IV	5515092	5515113	21UR-9747	255	-	8	2
10675	IV	5562625	5562673	48	A	2	255	-	IV	5562650	5562671	21UR-8162	255	-	25	2
10677	IV	5562636	5562673	37	A	2	255	-	IV	5562650	5562671	21UR-8162	255	-	14	2
10678	IV	5562636	5562674	38	A	2	255	-	IV	5562651	5562672	21UR-11442	255	-	15	2
10682	IV	5590019	5590053	34	A	1	255	-	IV	5590030	5590051	21UR-7504	255	-	11	2
10687	IV	5607744	5607771	27	A	3	255	-	IV	5607748	5607769	21UR-3187	255	-	4	2
10688	IV	5621144	5621187	43	G	1	255	-	IV	5621164	5621185	21UR-746	255	-	20	2
10689	IV	5647216	5647248	32	A	4	255	-	IV	5647225	5647246	21UR-15615	255	-	9	2
10693	IV	5705138	5705174	36	A	4	255	-	IV	5705151	5705172	21UR-3660	255	-	13	2
10695	IV	5705141	5705174	33	A	3	255	-	IV	5705151	5705172	21UR-3660	255	-	10	2
10697	IV	5706248	5706307	59	A	2	255	-	IV	5706284	5706305	21UR-1247	255	-	36	2
10698	IV	5706276	5706307	31	A	1	255	-	IV	5706284	5706305	21UR-1247	255	-	8	2
10699	IV	5716921	5716955	34	A	1	255	-	IV	5716932	5716953	21UR-2781	255	-	11	2
10700	IV	5716923	5716955	32	A	1	255	-	IV	5716932	5716953	21UR-2781	255	-	9	2
10706	IV	5736368	5736399	31	A	4	255	-	IV	5736376	5736397	21UR-9953	255	-	8	2
10709	IV	5750733	5750769	36	A	1	255	-	IV	5750746	5750767	21UR-6494	255	-	13	2
10710	IV	5750735	5750769	34	A	1	255	-	IV	5750746	5750767	21UR-6494	255	-	11	2
10716	IV	5766783	5766832	49	A	1	255	-	IV	5766809	5766830	21UR-535	255	-	26	2
10721	IV	5802348	5802370	22	A	1	255	-	IV	5802347	5802368	21UR-273	255	-	-1	2
10725	IV	5808143	5808169	26	A	3	255	-	IV	5808146	5808167	21UR-8421	255	-	3	2
10726	IV	5809464	5809495	31	G	4	255	-	IV	5809472	5809493	21UR-5028	255	-	8	2
10729	IV	5823389	5823428	39	A	1	255	-	IV	5823405	5823426	21UR-776	255	-	16	2
10730	IV	5823683	5823719	36	A	1	255	-	IV	5823696	5823717	21UR-48	255	-	13	2
10749	IV	5832003	5832031	28	A	5	255	-	IV	5832008	5832029	21UR-2174	255	-	5	2
10756	IV	5879578	5879616	38	A	1	255	-	IV	5879593	5879614	21UR-7880	255	-	15	2
10772	IV	5951920	5951951	31	A	1	255	-	IV	5951928	5951949	21UR-1221	255	-	8	2
10775	IV	5956168	5956191	23	A	3	255	-	IV	5956168	5956189	21UR-4302	255	-	0	2
10780	IV	5968865	5968906	41	A	1	255	-	IV	5968883	5968904	21UR-9134	255	-	18	2
10784	IV	5970424	5970462	38	A	1	255	-	IV	5970439	5970460	21UR-5578	255	-	15	2
10790	IV	5980131	5980187	56	A	2	255	-	IV	5980164	5980185	21UR-5083	255	-	33	2
10791	IV	5981454	5981494	40	A	1	255	-	IV	5981471	5981492	21UR-1749	255	-	17	2
10805	IV	6049063	6049100	37	A	1	255	-	IV	6049077	6049098	21UR-4200	255	-	14	2
10807	IV	6051743	6051792	49	G	1	255	-	IV	6051769	6051790	21UR-2322	255	-	26	2
10809	IV	6051772	6051792	20	G	1	255	-	IV	6051769	6051790	21UR-2322	255	-	-3	2
10810	IV	6057101	6057139	38	A	2	255	-	IV	6057116	6057137	21UR-3386	255	-	15	2
10812	IV	6063950	6063987	37	A	1	255	-	IV	6063964	6063985	21UR-2320	255	-	14	2
10813	IV	6075536	6075562	26	G	2	255	-	IV	6075539	6075560	21UR-10495	255	-	3	2
10826	IV	6164122	6164161	39	A	2	255	-	IV	6164138	6164159	21UR-2262	255	-	16	2
10831	IV	6171995	6172020	25	A	2	255	-	IV	6171997	6172018	21UR-7550	255	-	2	2
10833	IV	6176689	6176734	45	A	1	255	-	IV	6176711	6176732	21UR-3209	255	-	22	2
10866	IV	6397133	6397158	25	A	2	255	-	IV	6397135	6397156	21UR-3344	255	-	2	2
10876	IV	6458766	6458811	45	A	2	255	-	IV	6458788	6458809	21UR-8080	255	-	22	2
10903	IV	6544388	6544415	27	G	1	255	-	IV	6544392	6544413	21UR-6712	255	-	4	2
10913	IV	6639317	6639377	60	A	2	255	-	IV	6639354	6639375	21UR-6394	255	-	37	2
10916	IV	6754128	6754157	29	G	2	255	-	IV	6754134	6754155	21UR-14162	255	-	6	2
10964	IV	6852003	6852045	42	G	1	255	-	IV	6852022	6852043	21UR-9438	255	-	19	2
10966	IV	6867504	6867547	43	G	7	255	-	IV	6867524	6867545	21UR-7000	255	-	20	2
10967	IV	6867505	6867547	42	G	2	255	-	IV	6867524	6867545	21UR-7000	255	-	19	2
10986	IV	6952851	6952900	49	A	1	255	-	IV	6952877	6952898	21UR-9103	255	-	26	2
11149	IV	8428663	8428738	75	A	479	255	-	IV	8428715	8428736	21UR-2844	255	-	52	2
11151	IV	8428666	8428738	72	A	5	255	-	IV	8428715	8428736	21UR-2844	255	-	49	2
11153	IV	8428667	8428738	71	A	743	255	-	IV	8428715	8428736	21UR-2844	255	-	48	2
11156	IV	8428668	8428738	70	A	27	255	-	IV	8428715	8428736	21UR-2844	255	-	47	2
11159	IV	8428669	8428738	69	A	12	255	-	IV	8428715	8428736	21UR-2844	255	-	46	2
11160	IV	8428670	8428738	68	A	87	255	-	IV	8428715	8428736	21UR-2844	255	-	45	2
11162	IV	8428671	8428738	67	A	69	255	-	IV	8428715	8428736	21UR-2844	255	-	44	2
11163	IV	8428672	8428738	66	A	23	255	-	IV	8428715	8428736	21UR-2844	255	-	43	2
11164	IV	8428673	8428738	65	A	226	255	-	IV	8428715	8428736	21UR-2844	255	-	42	2
11165	IV	8428674	8428738	64	A	113	255	-	IV	8428715	8428736	21UR-2844	255	-	41	2
11174	IV	8428678	8428738	60	A	565	255	-	IV	8428715	8428736	21UR-2844	255	-	37	2
11177	IV	8428680	8428738	58	A	196	255	-	IV	8428715	8428736	21UR-2844	255	-	35	2
11181	IV	8428682	8428738	56	A	140	255	-	IV	8428715	8428736	21UR-2844	255	-	33	2
11183	IV	8428687	8428738	51	A	1	255	-	IV	8428715	8428736	21UR-2844	255	-	28	2
11187	IV	8428693	8428738	45	A	12	255	-	IV	8428715	8428736	21UR-2844	255	-	22	2
11189	IV	8428697	8428738	41	A	1	255	-	IV	8428715	8428736	21UR-2844	255	-	18	2
11191	IV	8428698	8428738	40	A	2	255	-	IV	8428715	8428736	21UR-2844	255	-	17	2
11194	IV	8428701	8428738	37	A	1	255	-	IV	8428715	8428736	21UR-2844	255	-	14	2
11198	IV	8428703	8428738	35	A	5177	255	-	IV	8428715	8428736	21UR-2844	255	-	12	2
11205	IV	8428705	8428738	33	A	5	255	-	IV	8428715	8428736	21UR-2844	255	-	10	2
11206	IV	8428706	8428738	32	A	32	255	-	IV	8428715	8428736	21UR-2844	255	-	9	2
11212	IV	8428710	8428738	28	A	749	255	-	IV	8428715	8428736	21UR-2844	255	-	5	2
11215	IV	8428712	8428738	26	A	35	255	-	IV	8428715	8428736	21UR-2844	255	-	3	2
11216	IV	8428714	8428738	24	A	434	255	-	IV	8428715	8428736	21UR-2844	255	-	1	2
11218	IV	8428715	8428738	23	A	159	255	-	IV	8428715	8428736	21UR-2844	255	-	0	2
11219	IV	8428717	8428738	21	A	20	255	-	IV	8428715	8428736	21UR-2844	255	-	-2	2
11221	IV	8428719	8428738	19	A	2	255	-	IV	8428715	8428736	21UR-2844	255	-	-4	2
11363	IV	9131024	9131081	57	A	2	255	-	IV	9131058	9131079	21UR-3	255	-	34	2
11389	IV	9507747	9507789	42	G	4	255	-	IV	9507766	9507787	21UR-14079	255	-	19	2
12673	V	3880947	3881009	62	A	2	255	-	V	3880986	3881007	21UR-10092	255	-	39	2
9882	IV	16476677	16476709	32	A	2	255	+	IV	16476679	16476700	piRNA_type_12201_IV-16476679_pos_22.8766637655	255	+	2	9
9883	IV	16476677	16476710	33	A	1	255	+	IV	16476679	16476700	piRNA_type_12201_IV-16476679_pos_22.8766637655	255	+	2	10
10927	IV	6772458	6772505	47	G	1	255	+	IV	6772460	6772481	piRNA_type_12283_IV-6772460_pos_24.5953787667	255	+	2	24
8433	IV	14181572	14181608	36	G	1	255	-	IV	14181585	14181606	piRNA_type_11104_IV-14181585_neg_12.7114727493	255	-	13	2
8477	IV	14250599	14250637	38	A	2	255	-	IV	14250614	14250635	piRNA_type_12359_IV-14250614_neg_28.6800139684	255	-	15	2
9354	IV	15505076	15505106	30	A	5	255	-	IV	15505083	15505104	piRNA_type_12363_IV-15505083_neg_29.2939257108	255	-	7	2
10684	IV	5599542	5599569	27	A	1	255	-	IV	5599546	5599567	piRNA_type_11952_IV-5599546_neg_19.662589946	255	-	4	2
10702	IV	5728087	5728143	56	A	3	255	-	IV	5728120	5728141	piRNA_type_12209_IV-5728120_neg_23.1471024087	255	-	33	2
