V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
47101	IV	13830695	13830733	38	A	3	255	+	IV	13830697	13830718	21UR-2220	255	+	2	15
47103	IV	13830695	13830734	39	A	2	255	+	IV	13830697	13830718	21UR-2220	255	+	2	16
47105	IV	13830695	13830740	45	A	1	255	+	IV	13830697	13830718	21UR-2220	255	+	2	22
47107	IV	13830695	13830743	48	A	2	255	+	IV	13830697	13830718	21UR-2220	255	+	2	25
47109	IV	13830695	13830753	58	A	1	255	+	IV	13830697	13830718	21UR-2220	255	+	2	35
47187	IV	13834144	13834186	42	A	1	255	+	IV	13834146	13834167	21UR-11128	255	+	2	19
47188	IV	13834144	13834188	44	A	4	255	+	IV	13834146	13834167	21UR-11128	255	+	2	21
47196	IV	13838456	13838474	18	A	1	255	+	IV	13838458	13838479	21UR-1433	255	+	2	-5
47198	IV	13838456	13838475	19	A	1	255	+	IV	13838458	13838479	21UR-1433	255	+	2	-4
47200	IV	13838456	13838476	20	A	2	255	+	IV	13838458	13838479	21UR-1433	255	+	2	-3
47202	IV	13838456	13838484	28	A	1	255	+	IV	13838458	13838479	21UR-1433	255	+	2	5
47204	IV	13838456	13838490	34	A	2	255	+	IV	13838458	13838479	21UR-1433	255	+	2	11
47206	IV	13838456	13838492	36	A	1	255	+	IV	13838458	13838479	21UR-1433	255	+	2	13
47208	IV	13838456	13838494	38	A	2	255	+	IV	13838458	13838479	21UR-1433	255	+	2	15
47210	IV	13838456	13838498	42	A	1	255	+	IV	13838458	13838479	21UR-1433	255	+	2	19
47214	IV	13840061	13840100	39	A	1	255	+	IV	13840063	13840084	21UR-4538	255	+	2	16
47215	IV	13840061	13840107	46	A	1	255	+	IV	13840063	13840084	21UR-4538	255	+	2	23
47216	IV	13840061	13840108	47	A	3	255	+	IV	13840063	13840084	21UR-4538	255	+	2	24
47217	IV	13840061	13840109	48	A	1	255	+	IV	13840063	13840084	21UR-4538	255	+	2	25
47218	IV	13840061	13840113	52	A	1	255	+	IV	13840063	13840084	21UR-4538	255	+	2	29
47249	IV	13863692	13863716	24	A	1	255	+	IV	13863694	13863715	21UR-2779	255	+	2	1
47251	IV	13863692	13863717	25	A	2	255	+	IV	13863694	13863715	21UR-2779	255	+	2	2
47253	IV	13863692	13863718	26	A	3	255	+	IV	13863694	13863715	21UR-2779	255	+	2	3
47355	IV	13886173	13886199	26	A	1	255	+	IV	13886175	13886196	21UR-3636	255	+	2	3
47363	IV	13894747	13894779	32	A	3	255	+	IV	13894749	13894770	21UR-3588	255	+	2	9
47365	IV	13894747	13894788	41	A	1	255	+	IV	13894749	13894770	21UR-3588	255	+	2	18
47400	IV	13895715	13895733	18	G	3	255	+	IV	13895717	13895738	21UR-2748	255	+	2	-5
47403	IV	13895715	13895734	19	G	7	255	+	IV	13895717	13895738	21UR-2748	255	+	2	-4
47415	IV	13897823	13897860	37	A	1	255	+	IV	13897825	13897846	21UR-679	255	+	2	14
47417	IV	13898669	13898699	30	G	3	255	+	IV	13898671	13898692	21UR-5446	255	+	2	7
47418	IV	13898669	13898700	31	G	1	255	+	IV	13898671	13898692	21UR-5446	255	+	2	8
47419	IV	13898669	13898702	33	G	3	255	+	IV	13898671	13898692	21UR-5446	255	+	2	10
47422	IV	13898804	13898822	18	A	3	255	+	IV	13898806	13898827	21UR-890	255	+	2	-5
47424	IV	13898804	13898829	25	A	2	255	+	IV	13898806	13898827	21UR-890	255	+	2	2
47446	IV	13899306	13899357	51	A	1	255	+	IV	13899308	13899329	21UR-1852	255	+	2	28
47448	IV	13900186	13900205	19	A	1	255	+	IV	13900188	13900209	21UR-1946	255	+	2	-4
47449	IV	13900186	13900214	28	A	1	255	+	IV	13900188	13900209	21UR-1946	255	+	2	5
47450	IV	13900186	13900216	30	A	1	255	+	IV	13900188	13900209	21UR-1946	255	+	2	7
47451	IV	13900186	13900220	34	A	1	255	+	IV	13900188	13900209	21UR-1946	255	+	2	11
47452	IV	13900186	13900227	41	A	3	255	+	IV	13900188	13900209	21UR-1946	255	+	2	18
47456	IV	13900668	13900697	29	A	3	255	+	IV	13900670	13900691	21UR-5559	255	+	2	6
47457	IV	13900971	13901001	30	A	1	255	+	IV	13900973	13900994	21UR-1719	255	+	2	7
47468	IV	13904341	13904368	27	A	4	255	+	IV	13904343	13904364	21UR-4084	255	+	2	4
47469	IV	13904341	13904373	32	A	2	255	+	IV	13904343	13904364	21UR-4084	255	+	2	9
47470	IV	13905067	13905093	26	G	1	255	+	IV	13905069	13905090	21UR-4855	255	+	2	3
47471	IV	13905067	13905106	39	G	6	255	+	IV	13905069	13905090	21UR-4855	255	+	2	16
47473	IV	13906385	13906404	19	A	5	255	+	IV	13906387	13906408	21UR-2944	255	+	2	-4
47478	IV	13906385	13906411	26	A	3	255	+	IV	13906387	13906408	21UR-2944	255	+	2	3
47483	IV	13906385	13906412	27	A	1	255	+	IV	13906387	13906408	21UR-2944	255	+	2	4
47488	IV	13906385	13906413	28	A	1	255	+	IV	13906387	13906408	21UR-2944	255	+	2	5
47493	IV	13906385	13906418	33	A	1	255	+	IV	13906387	13906408	21UR-2944	255	+	2	10
47498	IV	13906385	13906429	44	A	2	255	+	IV	13906387	13906408	21UR-2944	255	+	2	21
47503	IV	13906385	13906447	62	A	2	255	+	IV	13906387	13906408	21UR-2944	255	+	2	39
47515	IV	13907290	13907318	28	A	2	255	+	IV	13907292	13907313	21UR-1874	255	+	2	5
47517	IV	13907290	13907321	31	A	1	255	+	IV	13907292	13907313	21UR-1874	255	+	2	8
47518	IV	13908126	13908151	25	A	3	255	+	IV	13908128	13908149	21UR-6818	255	+	2	2
47519	IV	13908126	13908159	33	A	3	255	+	IV	13908128	13908149	21UR-6818	255	+	2	10
47520	IV	13908126	13908177	51	A	2	255	+	IV	13908128	13908149	21UR-6818	255	+	2	28
47521	IV	13908126	13908180	54	A	2	255	+	IV	13908128	13908149	21UR-6818	255	+	2	31
47522	IV	13908126	13908184	58	A	1	255	+	IV	13908128	13908149	21UR-6818	255	+	2	35
47523	IV	13908126	13908187	61	A	1	255	+	IV	13908128	13908149	21UR-6818	255	+	2	38
47526	IV	13909450	13909472	22	A	1	255	+	IV	13909452	13909473	21UR-5518	255	+	2	-1
47533	IV	13911553	13911573	20	G	1	255	+	IV	13911555	13911576	21UR-4180	255	+	2	-3
47536	IV	13911553	13911574	21	G	2	255	+	IV	13911555	13911576	21UR-4180	255	+	2	-2
47539	IV	13911553	13911580	27	G	2	255	+	IV	13911555	13911576	21UR-4180	255	+	2	4
47542	IV	13911553	13911583	30	G	1	255	+	IV	13911555	13911576	21UR-4180	255	+	2	7
47546	IV	13912950	13912973	23	G	6	255	+	IV	13912952	13912973	21UR-2351	255	+	2	0
47548	IV	13912950	13912976	26	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	3
47550	IV	13912950	13912977	27	G	13	255	+	IV	13912952	13912973	21UR-2351	255	+	2	4
47552	IV	13912950	13912978	28	G	7	255	+	IV	13912952	13912973	21UR-2351	255	+	2	5
47554	IV	13912950	13912979	29	G	13	255	+	IV	13912952	13912973	21UR-2351	255	+	2	6
47556	IV	13912950	13912980	30	G	3	255	+	IV	13912952	13912973	21UR-2351	255	+	2	7
47558	IV	13912950	13912981	31	G	4	255	+	IV	13912952	13912973	21UR-2351	255	+	2	8
47560	IV	13912950	13912982	32	G	8	255	+	IV	13912952	13912973	21UR-2351	255	+	2	9
47562	IV	13912950	13912983	33	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	10
47564	IV	13912950	13912984	34	G	3	255	+	IV	13912952	13912973	21UR-2351	255	+	2	11
47566	IV	13912950	13912985	35	G	10	255	+	IV	13912952	13912973	21UR-2351	255	+	2	12
47568	IV	13912950	13912986	36	G	13	255	+	IV	13912952	13912973	21UR-2351	255	+	2	13
47570	IV	13912950	13912987	37	G	12	255	+	IV	13912952	13912973	21UR-2351	255	+	2	14
47572	IV	13912950	13912988	38	G	6	255	+	IV	13912952	13912973	21UR-2351	255	+	2	15
47574	IV	13912950	13912989	39	G	2	255	+	IV	13912952	13912973	21UR-2351	255	+	2	16
47576	IV	13912950	13912990	40	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	17
47578	IV	13912950	13913002	52	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	29
47580	IV	13912950	13913003	53	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	30
47582	IV	13912950	13913004	54	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	31
47685	IV	13925341	13925371	30	A	1	255	+	IV	13925343	13925364	21UR-10584	255	+	2	7
47686	IV	13925341	13925373	32	A	1	255	+	IV	13925343	13925364	21UR-10584	255	+	2	9
47687	IV	13925341	13925375	34	A	4	255	+	IV	13925343	13925364	21UR-10584	255	+	2	11
47690	IV	13927281	13927309	28	A	1	255	+	IV	13927283	13927304	21UR-11613	255	+	2	5
47695	IV	13929031	13929057	26	A	3	255	+	IV	13929033	13929054	21UR-2641	255	+	2	3
47697	IV	13929243	13929273	30	G	6	255	+	IV	13929245	13929266	21UR-250	255	+	2	7
47706	IV	13939485	13939524	39	A	2	255	+	IV	13939487	13939508	21UR-4257	255	+	2	16
47708	IV	13941864	13941900	36	A	2	255	+	IV	13941866	13941887	21UR-4228	255	+	2	13
47710	IV	13941864	13941901	37	A	3	255	+	IV	13941866	13941887	21UR-4228	255	+	2	14
47712	IV	13941864	13941902	38	A	3	255	+	IV	13941866	13941887	21UR-4228	255	+	2	15
47714	IV	13941864	13941903	39	A	2	255	+	IV	13941866	13941887	21UR-4228	255	+	2	16
47721	IV	13943395	13943418	23	A	2	255	+	IV	13943397	13943418	21UR-4406	255	+	2	0
47723	IV	13943395	13943421	26	A	1	255	+	IV	13943397	13943418	21UR-4406	255	+	2	3
47727	IV	13945620	13945670	50	A	5	255	+	IV	13945622	13945643	21UR-666	255	+	2	27
47729	IV	13945665	13945694	29	A	4	255	+	IV	13945667	13945688	21UR-823	255	+	2	6
47731	IV	13945665	13945695	30	A	3	255	+	IV	13945667	13945688	21UR-823	255	+	2	7
47733	IV	13945665	13945698	33	A	2	255	+	IV	13945667	13945688	21UR-823	255	+	2	10
47739	IV	13946208	13946231	23	A	1	255	+	IV	13946210	13946231	21UR-3129	255	+	2	0
47740	IV	13946208	13946256	48	A	2	255	+	IV	13946210	13946231	21UR-3129	255	+	2	25
47741	IV	13946597	13946620	23	A	4	255	+	IV	13946599	13946620	21UR-1474	255	+	2	0
47754	IV	13950573	13950592	19	A	1	255	+	IV	13950575	13950596	21UR-447	255	+	2	-4
47755	IV	13950573	13950594	21	A	1	255	+	IV	13950575	13950596	21UR-447	255	+	2	-2
47756	IV	13950573	13950595	22	A	2	255	+	IV	13950575	13950596	21UR-447	255	+	2	-1
47757	IV	13950573	13950596	23	A	2	255	+	IV	13950575	13950596	21UR-447	255	+	2	0
47758	IV	13950573	13950597	24	A	2	255	+	IV	13950575	13950596	21UR-447	255	+	2	1
47759	IV	13950573	13950600	27	A	9	255	+	IV	13950575	13950596	21UR-447	255	+	2	4
47760	IV	13950573	13950601	28	A	14	255	+	IV	13950575	13950596	21UR-447	255	+	2	5
47761	IV	13950573	13950602	29	A	18	255	+	IV	13950575	13950596	21UR-447	255	+	2	6
47762	IV	13950573	13950603	30	A	15	255	+	IV	13950575	13950596	21UR-447	255	+	2	7
47763	IV	13950573	13950604	31	A	52	255	+	IV	13950575	13950596	21UR-447	255	+	2	8
47764	IV	13950573	13950605	32	A	5	255	+	IV	13950575	13950596	21UR-447	255	+	2	9
47776	IV	13952282	13952304	22	G	1	255	+	IV	13952284	13952305	21UR-2917	255	+	2	-1
47778	IV	13952282	13952308	26	G	2	255	+	IV	13952284	13952305	21UR-2917	255	+	2	3
47780	IV	13952282	13952309	27	G	1	255	+	IV	13952284	13952305	21UR-2917	255	+	2	4
47786	IV	13953062	13953113	51	A	3	255	+	IV	13953064	13953085	21UR-939	255	+	2	28
47787	IV	13953622	13953647	25	A	1	255	+	IV	13953624	13953645	21UR-1588	255	+	2	2
47788	IV	13953622	13953651	29	A	3	255	+	IV	13953624	13953645	21UR-1588	255	+	2	6
47791	IV	13954112	13954133	21	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	-2
47795	IV	13954112	13954140	28	A	11	255	+	IV	13954114	13954135	21UR-5105	255	+	2	5
47799	IV	13954112	13954141	29	A	3	255	+	IV	13954114	13954135	21UR-5105	255	+	2	6
47803	IV	13954112	13954143	31	A	9	255	+	IV	13954114	13954135	21UR-5105	255	+	2	8
47807	IV	13954112	13954144	32	A	2	255	+	IV	13954114	13954135	21UR-5105	255	+	2	9
47811	IV	13954112	13954145	33	A	3	255	+	IV	13954114	13954135	21UR-5105	255	+	2	10
47815	IV	13954112	13954148	36	A	2	255	+	IV	13954114	13954135	21UR-5105	255	+	2	13
47819	IV	13954112	13954149	37	A	29	255	+	IV	13954114	13954135	21UR-5105	255	+	2	14
47823	IV	13954112	13954163	51	A	3	255	+	IV	13954114	13954135	21UR-5105	255	+	2	28
47827	IV	13954112	13954165	53	A	6	255	+	IV	13954114	13954135	21UR-5105	255	+	2	30
47831	IV	13954112	13954166	54	A	2	255	+	IV	13954114	13954135	21UR-5105	255	+	2	31
47835	IV	13954112	13954181	69	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	46
47841	IV	13954115	13954135	20	A	17	255	+	IV	13954117	13954138	21UR-1388	255	+	2	-3
47846	IV	13954268	13954289	21	A	6	255	+	IV	13954270	13954291	21UR-2554	255	+	2	-2
47848	IV	13954268	13954292	24	A	3	255	+	IV	13954270	13954291	21UR-2554	255	+	2	1
47850	IV	13954268	13954293	25	A	3	255	+	IV	13954270	13954291	21UR-2554	255	+	2	2
47852	IV	13954268	13954294	26	A	3	255	+	IV	13954270	13954291	21UR-2554	255	+	2	3
47854	IV	13954268	13954296	28	A	1	255	+	IV	13954270	13954291	21UR-2554	255	+	2	5
47856	IV	13954268	13954297	29	A	5	255	+	IV	13954270	13954291	21UR-2554	255	+	2	6
47858	IV	13954268	13954298	30	A	2	255	+	IV	13954270	13954291	21UR-2554	255	+	2	7
47860	IV	13954655	13954675	20	A	3	255	+	IV	13954657	13954678	21UR-10532	255	+	2	-3
47886	IV	13955013	13955043	30	A	2	255	+	IV	13955015	13955036	21UR-5012	255	+	2	7
47973	IV	13988046	13988072	26	G	5	255	+	IV	13988048	13988069	21UR-3681	255	+	2	3
47974	IV	13988368	13988386	18	A	2	255	+	IV	13988370	13988391	21UR-2034	255	+	2	-5
47976	IV	13988368	13988406	38	A	1	255	+	IV	13988370	13988391	21UR-2034	255	+	2	15
47978	IV	13988368	13988417	49	A	1	255	+	IV	13988370	13988391	21UR-2034	255	+	2	26
47983	IV	13989624	13989648	24	A	8	255	+	IV	13989626	13989647	21UR-1342	255	+	2	1
47985	IV	13989624	13989649	25	A	4	255	+	IV	13989626	13989647	21UR-1342	255	+	2	2
47987	IV	13989624	13989653	29	A	6	255	+	IV	13989626	13989647	21UR-1342	255	+	2	6
47989	IV	13989624	13989672	48	A	2	255	+	IV	13989626	13989647	21UR-1342	255	+	2	25
47991	IV	13989624	13989673	49	A	3	255	+	IV	13989626	13989647	21UR-1342	255	+	2	26
47992	IV	13989627	13989645	18	G	1	255	+	IV	13989629	13989650	21UR-10423	255	+	2	-5
47998	IV	13991528	13991563	35	A	10	255	+	IV	13991530	13991551	21UR-637	255	+	2	12
48001	IV	13991528	13991588	60	A	1	255	+	IV	13991530	13991551	21UR-637	255	+	2	37
48007	IV	13992253	13992286	33	A	1	255	+	IV	13992255	13992276	21UR-1612	255	+	2	10
48099	IV	13993790	13993817	27	A	2	255	+	IV	13993792	13993813	21UR-4882	255	+	2	4
48101	IV	13993790	13993820	30	A	2	255	+	IV	13993792	13993813	21UR-4882	255	+	2	7
48103	IV	13993790	13993823	33	A	2	255	+	IV	13993792	13993813	21UR-4882	255	+	2	10
48105	IV	13993790	13993824	34	A	4	255	+	IV	13993792	13993813	21UR-4882	255	+	2	11
48107	IV	13993790	13993860	70	A	1	255	+	IV	13993792	13993813	21UR-4882	255	+	2	47
48108	IV	13993793	13993812	19	G	2	255	+	IV	13993795	13993816	21UR-10543	255	+	2	-4
48110	IV	13993793	13993820	27	G	2	255	+	IV	13993795	13993816	21UR-10543	255	+	2	4
48112	IV	13993793	13993823	30	G	2	255	+	IV	13993795	13993816	21UR-10543	255	+	2	7
48114	IV	13995659	13995685	26	G	1	255	+	IV	13995661	13995682	21UR-2766	255	+	2	3
48115	IV	13996298	13996335	37	A	1	255	+	IV	13996300	13996321	21UR-10218	255	+	2	14
48155	IV	14006789	14006825	36	A	1	255	+	IV	14006791	14006812	21UR-6824	255	+	2	13
48156	IV	14006789	14006826	37	A	4	255	+	IV	14006791	14006812	21UR-6824	255	+	2	14
48174	IV	14008038	14008061	23	A	2	255	+	IV	14008040	14008061	21UR-3431	255	+	2	0
48175	IV	14008038	14008063	25	A	2	255	+	IV	14008040	14008061	21UR-3431	255	+	2	2
48176	IV	14008038	14008071	33	A	3	255	+	IV	14008040	14008061	21UR-3431	255	+	2	10
48177	IV	14008038	14008072	34	A	1	255	+	IV	14008040	14008061	21UR-3431	255	+	2	11
48178	IV	14008038	14008085	47	A	2	255	+	IV	14008040	14008061	21UR-3431	255	+	2	24
48179	IV	14008038	14008088	50	A	1	255	+	IV	14008040	14008061	21UR-3431	255	+	2	27
48180	IV	14008038	14008089	51	A	2	255	+	IV	14008040	14008061	21UR-3431	255	+	2	28
48181	IV	14008038	14008095	57	A	1	255	+	IV	14008040	14008061	21UR-3431	255	+	2	34
48182	IV	14008038	14008101	63	A	1	255	+	IV	14008040	14008061	21UR-3431	255	+	2	40
48183	IV	14008214	14008253	39	G	5	255	+	IV	14008216	14008237	21UR-2042	255	+	2	16
48185	IV	14008702	14008727	25	A	1	255	+	IV	14008704	14008725	21UR-8156	255	+	2	2
48187	IV	14008881	14008900	19	A	2	255	+	IV	14008883	14008904	21UR-2949	255	+	2	-4
48189	IV	14008881	14008905	24	A	2	255	+	IV	14008883	14008904	21UR-2949	255	+	2	1
48191	IV	14008881	14008907	26	A	1	255	+	IV	14008883	14008904	21UR-2949	255	+	2	3
48193	IV	14008881	14008910	29	A	5	255	+	IV	14008883	14008904	21UR-2949	255	+	2	6
48195	IV	14008881	14008911	30	A	4	255	+	IV	14008883	14008904	21UR-2949	255	+	2	7
48197	IV	14008881	14008913	32	A	4	255	+	IV	14008883	14008904	21UR-2949	255	+	2	9
48199	IV	14008881	14008920	39	A	3	255	+	IV	14008883	14008904	21UR-2949	255	+	2	16
48201	IV	14008881	14008921	40	A	3	255	+	IV	14008883	14008904	21UR-2949	255	+	2	17
48203	IV	14008881	14008930	49	A	3	255	+	IV	14008883	14008904	21UR-2949	255	+	2	26
48205	IV	14008881	14008935	54	A	1	255	+	IV	14008883	14008904	21UR-2949	255	+	2	31
48220	IV	14008886	14008908	22	A	4	255	+	IV	14008888	14008909	21UR-12743	255	+	2	-1
48236	IV	14011087	14011107	20	A	4	255	+	IV	14011089	14011110	21UR-465	255	+	2	-3
48239	IV	14011648	14011672	24	A	1	255	+	IV	14011650	14011671	21UR-2203	255	+	2	1
48240	IV	14011648	14011676	28	A	1	255	+	IV	14011650	14011671	21UR-2203	255	+	2	5
48241	IV	14011648	14011702	54	A	1	255	+	IV	14011650	14011671	21UR-2203	255	+	2	31
48243	IV	14014376	14014403	27	G	1	255	+	IV	14014378	14014399	21UR-13723	255	+	2	4
48244	IV	14014376	14014406	30	G	1	255	+	IV	14014378	14014399	21UR-13723	255	+	2	7
48245	IV	14014376	14014407	31	G	1	255	+	IV	14014378	14014399	21UR-13723	255	+	2	8
48246	IV	14014376	14014409	33	G	1	255	+	IV	14014378	14014399	21UR-13723	255	+	2	10
48247	IV	14014376	14014412	36	G	2	255	+	IV	14014378	14014399	21UR-13723	255	+	2	13
48248	IV	14014376	14014417	41	G	2	255	+	IV	14014378	14014399	21UR-13723	255	+	2	18
48249	IV	14014376	14014424	48	G	2	255	+	IV	14014378	14014399	21UR-13723	255	+	2	25
48250	IV	14014891	14014909	18	A	2	255	+	IV	14014893	14014914	21UR-8258	255	+	2	-5
48251	IV	14014891	14014910	19	A	1	255	+	IV	14014893	14014914	21UR-8258	255	+	2	-4
48252	IV	14014891	14014913	22	A	4	255	+	IV	14014893	14014914	21UR-8258	255	+	2	-1
48253	IV	14014891	14014914	23	A	5	255	+	IV	14014893	14014914	21UR-8258	255	+	2	0
48254	IV	14014891	14014915	24	A	5	255	+	IV	14014893	14014914	21UR-8258	255	+	2	1
48255	IV	14014891	14014916	25	A	12	255	+	IV	14014893	14014914	21UR-8258	255	+	2	2
48256	IV	14014891	14014917	26	A	19	255	+	IV	14014893	14014914	21UR-8258	255	+	2	3
48257	IV	14014891	14014918	27	A	2	255	+	IV	14014893	14014914	21UR-8258	255	+	2	4
48258	IV	14014891	14014919	28	A	23	255	+	IV	14014893	14014914	21UR-8258	255	+	2	5
48259	IV	14014891	14014920	29	A	27	255	+	IV	14014893	14014914	21UR-8258	255	+	2	6
48260	IV	14014891	14014921	30	A	6	255	+	IV	14014893	14014914	21UR-8258	255	+	2	7
48261	IV	14014891	14014922	31	A	20	255	+	IV	14014893	14014914	21UR-8258	255	+	2	8
48262	IV	14014891	14014929	38	A	1	255	+	IV	14014893	14014914	21UR-8258	255	+	2	15
48264	IV	14019736	14019754	18	A	2	255	+	IV	14019738	14019759	21UR-12222	255	+	2	-5
48266	IV	14019736	14019755	19	A	1	255	+	IV	14019738	14019759	21UR-12222	255	+	2	-4
48268	IV	14019736	14019769	33	A	1	255	+	IV	14019738	14019759	21UR-12222	255	+	2	10
48359	IV	14023615	14023651	36	A	4	255	+	IV	14023617	14023638	21UR-14695	255	+	2	13
48360	IV	14023618	14023657	39	G	4	255	+	IV	14023620	14023641	21UR-9946	255	+	2	16
48362	IV	14024903	14024922	19	A	8	255	+	IV	14024905	14024926	21UR-4789	255	+	2	-4
48363	IV	14024903	14024953	50	A	1	255	+	IV	14024905	14024926	21UR-4789	255	+	2	27
48364	IV	14024903	14024955	52	A	3	255	+	IV	14024905	14024926	21UR-4789	255	+	2	29
48386	IV	14026876	14026899	23	A	3	255	+	IV	14026878	14026899	21UR-1175	255	+	2	0
48388	IV	14026876	14026902	26	A	1	255	+	IV	14026878	14026899	21UR-1175	255	+	2	3
48390	IV	14026876	14026904	28	A	2	255	+	IV	14026878	14026899	21UR-1175	255	+	2	5
48392	IV	14026876	14026905	29	A	2	255	+	IV	14026878	14026899	21UR-1175	255	+	2	6
48394	IV	14026876	14026909	33	A	14	255	+	IV	14026878	14026899	21UR-1175	255	+	2	10
48395	IV	14026879	14026897	18	G	1	255	+	IV	14026881	14026902	21UR-15039	255	+	2	-5
48397	IV	14026879	14026898	19	G	1	255	+	IV	14026881	14026902	21UR-15039	255	+	2	-4
48472	IV	14035198	14035228	30	A	1	255	+	IV	14035200	14035221	21UR-2841	255	+	2	7
48536	IV	14045992	14046016	24	G	3	255	+	IV	14045994	14046015	21UR-3301	255	+	2	1
48537	IV	14045992	14046023	31	G	1	255	+	IV	14045994	14046015	21UR-3301	255	+	2	8
48538	IV	14045992	14046046	54	G	3	255	+	IV	14045994	14046015	21UR-3301	255	+	2	31
48541	IV	14047695	14047746	51	A	2	255	+	IV	14047697	14047718	21UR-4521	255	+	2	28
48542	IV	14047824	14047864	40	G	1	255	+	IV	14047826	14047847	21UR-15436	255	+	2	17
48544	IV	14049243	14049287	44	G	2	255	+	IV	14049245	14049266	21UR-5361	255	+	2	21
48551	IV	14050615	14050635	20	G	2	255	+	IV	14050617	14050638	21UR-4340	255	+	2	-3
48552	IV	14050615	14050644	29	G	1	255	+	IV	14050617	14050638	21UR-4340	255	+	2	6
48553	IV	14050615	14050649	34	G	3	255	+	IV	14050617	14050638	21UR-4340	255	+	2	11
48554	IV	14050615	14050650	35	G	4	255	+	IV	14050617	14050638	21UR-4340	255	+	2	12
48570	IV	14053267	14053287	20	G	1	255	+	IV	14053269	14053290	21UR-975	255	+	2	-3
48571	IV	14053267	14053289	22	G	1	255	+	IV	14053269	14053290	21UR-975	255	+	2	-1
48572	IV	14053267	14053292	25	G	5	255	+	IV	14053269	14053290	21UR-975	255	+	2	2
48573	IV	14053267	14053293	26	G	9	255	+	IV	14053269	14053290	21UR-975	255	+	2	3
48574	IV	14053267	14053294	27	G	33	255	+	IV	14053269	14053290	21UR-975	255	+	2	4
48575	IV	14053267	14053295	28	G	15	255	+	IV	14053269	14053290	21UR-975	255	+	2	5
48576	IV	14053267	14053296	29	G	8	255	+	IV	14053269	14053290	21UR-975	255	+	2	6
48577	IV	14053267	14053297	30	G	5	255	+	IV	14053269	14053290	21UR-975	255	+	2	7
48578	IV	14053267	14053298	31	G	6	255	+	IV	14053269	14053290	21UR-975	255	+	2	8
48579	IV	14053267	14053299	32	G	2	255	+	IV	14053269	14053290	21UR-975	255	+	2	9
48580	IV	14053267	14053300	33	G	3	255	+	IV	14053269	14053290	21UR-975	255	+	2	10
48581	IV	14053267	14053301	34	G	4	255	+	IV	14053269	14053290	21UR-975	255	+	2	11
48582	IV	14053267	14053302	35	G	9	255	+	IV	14053269	14053290	21UR-975	255	+	2	12
48583	IV	14053267	14053303	36	G	1	255	+	IV	14053269	14053290	21UR-975	255	+	2	13
48584	IV	14053267	14053305	38	G	1	255	+	IV	14053269	14053290	21UR-975	255	+	2	15
48585	IV	14053267	14053311	44	G	3	255	+	IV	14053269	14053290	21UR-975	255	+	2	21
48586	IV	14053267	14053312	45	G	2	255	+	IV	14053269	14053290	21UR-975	255	+	2	22
48587	IV	14053267	14053315	48	G	5	255	+	IV	14053269	14053290	21UR-975	255	+	2	25
48588	IV	14053267	14053316	49	G	7	255	+	IV	14053269	14053290	21UR-975	255	+	2	26
48589	IV	14053267	14053317	50	G	3	255	+	IV	14053269	14053290	21UR-975	255	+	2	27
48590	IV	14053267	14053318	51	G	11	255	+	IV	14053269	14053290	21UR-975	255	+	2	28
48591	IV	14053267	14053319	52	G	11	255	+	IV	14053269	14053290	21UR-975	255	+	2	29
48592	IV	14053267	14053320	53	G	13	255	+	IV	14053269	14053290	21UR-975	255	+	2	30
48593	IV	14053267	14053336	69	G	1	255	+	IV	14053269	14053290	21UR-975	255	+	2	46
48607	IV	14053969	14054004	35	G	1	255	+	IV	14053971	14053992	21UR-9213	255	+	2	12
48608	IV	14053969	14054006	37	G	1	255	+	IV	14053971	14053992	21UR-9213	255	+	2	14
48609	IV	14053969	14054009	40	G	2	255	+	IV	14053971	14053992	21UR-9213	255	+	2	17
48622	IV	14055974	14055992	18	A	3	255	+	IV	14055976	14055997	21UR-6354	255	+	2	-5
48640	IV	14090486	14090506	20	A	5	255	+	IV	14090488	14090509	21UR-13612	255	+	2	-3
48642	IV	14090486	14090511	25	A	2	255	+	IV	14090488	14090509	21UR-13612	255	+	2	2
48644	IV	14090486	14090512	26	A	11	255	+	IV	14090488	14090509	21UR-13612	255	+	2	3
