V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
7674	IV	14748158	14748202	44	A	2	255	-	IV	14748179	14748200	21UR-5197	255	-	21	2
7676	IV	14748183	14748202	19	A	2	255	-	IV	14748179	14748200	21UR-5197	255	-	-4	2
7680	IV	14748628	14748656	28	A	6	255	-	IV	14748633	14748654	21UR-5522	255	-	5	2
7685	IV	14757951	14757977	26	G	8	255	-	IV	14757954	14757975	21UR-12574	255	-	3	2
7743	IV	14832959	14832977	18	G	13	255	-	IV	14832954	14832975	21UR-4489	255	-	-5	2
7753	IV	14863736	14863770	34	A	2	255	-	IV	14863747	14863768	21UR-8106	255	-	11	2
7754	IV	14863747	14863770	23	A	7	255	-	IV	14863747	14863768	21UR-8106	255	-	0	2
7757	IV	14864362	14864389	27	A	6	255	-	IV	14864366	14864387	21UR-2209	255	-	4	2
7769	IV	14866420	14866452	32	A	1	255	-	IV	14866429	14866450	21UR-2776	255	-	9	2
7771	IV	14869604	14869625	21	G	5	255	-	IV	14869602	14869623	21UR-2834	255	-	-2	2
7773	IV	14875927	14875953	26	A	3	255	-	IV	14875930	14875951	21UR-4371	255	-	3	2
7776	IV	14877371	14877396	25	A	2	255	-	IV	14877373	14877394	21UR-707	255	-	2	2
7778	IV	14879829	14879851	22	A	2	255	-	IV	14879828	14879849	21UR-7632	255	-	-1	2
7783	IV	14882831	14882862	31	G	10	255	-	IV	14882839	14882860	21UR-4600	255	-	8	2
7830	IV	14928774	14928801	27	A	9	255	-	IV	14928778	14928799	21UR-5330	255	-	4	2
7849	IV	14931486	14931513	27	A	8	255	-	IV	14931490	14931511	21UR-4614	255	-	4	2
7851	IV	14931488	14931513	25	A	1	255	-	IV	14931490	14931511	21UR-4614	255	-	2	2
7853	IV	14931491	14931513	22	A	2	255	-	IV	14931490	14931511	21UR-4614	255	-	-1	2
7855	IV	14934277	14934316	39	G	8	255	-	IV	14934293	14934314	21UR-3870	255	-	16	2
7856	IV	14934281	14934316	35	G	1	255	-	IV	14934293	14934314	21UR-3870	255	-	12	2
7857	IV	14934288	14934316	28	G	2	255	-	IV	14934293	14934314	21UR-3870	255	-	5	2
7867	IV	14943864	14943895	31	A	1	255	-	IV	14943872	14943893	21UR-2898	255	-	8	2
7870	IV	14943867	14943895	28	A	9	255	-	IV	14943872	14943893	21UR-2898	255	-	5	2
7872	IV	14946295	14946325	30	A	2	255	-	IV	14946302	14946323	21UR-3471	255	-	7	2
7873	IV	14946301	14946325	24	A	4	255	-	IV	14946302	14946323	21UR-3471	255	-	1	2
7875	IV	14947295	14947348	53	A	4	255	-	IV	14947325	14947346	21UR-421	255	-	30	2
7876	IV	14947307	14947348	41	A	1	255	-	IV	14947325	14947346	21UR-421	255	-	18	2
7877	IV	14947323	14947348	25	A	10	255	-	IV	14947325	14947346	21UR-421	255	-	2	2
7903	IV	14971568	14971605	37	A	10	255	-	IV	14971582	14971603	21UR-8566	255	-	14	2
7906	IV	14977295	14977323	28	A	4	255	-	IV	14977300	14977321	21UR-3960	255	-	5	2
7908	IV	14977688	14977729	41	A	2	255	-	IV	14977706	14977727	21UR-4183	255	-	18	2
7909	IV	14978097	14978128	31	A	6	255	-	IV	14978105	14978126	21UR-4656	255	-	8	2
7928	IV	14981773	14981807	34	A	2	255	-	IV	14981784	14981805	21UR-93	255	-	11	2
7930	IV	14982794	14982823	29	G	6	255	-	IV	14982800	14982821	21UR-619	255	-	6	2
7931	IV	14982799	14982823	24	G	3	255	-	IV	14982800	14982821	21UR-619	255	-	1	2
7973	IV	15058261	15058290	29	G	5	255	-	IV	15058267	15058288	21UR-12313	255	-	6	2
7976	IV	15068591	15068627	36	A	10	255	-	IV	15068604	15068625	21UR-3414	255	-	13	2
7978	IV	15068597	15068627	30	A	19	255	-	IV	15068604	15068625	21UR-3414	255	-	7	2
7980	IV	15068601	15068627	26	A	4	255	-	IV	15068604	15068625	21UR-3414	255	-	3	2
7981	IV	15068602	15068627	25	A	6	255	-	IV	15068604	15068625	21UR-3414	255	-	2	2
7987	IV	15071254	15071292	38	A	2	255	-	IV	15071269	15071290	21UR-6495	255	-	15	2
7988	IV	15075066	15075097	31	A	16	255	-	IV	15075074	15075095	21UR-6374	255	-	8	2
7989	IV	15075071	15075097	26	A	10	255	-	IV	15075074	15075095	21UR-6374	255	-	3	2
7990	IV	15083926	15083952	26	G	6	255	-	IV	15083929	15083950	21UR-6537	255	-	3	2
8008	IV	15099154	15099186	32	A	3	255	-	IV	15099163	15099184	21UR-607	255	-	9	2
8011	IV	15099156	15099186	30	A	5	255	-	IV	15099163	15099184	21UR-607	255	-	7	2
8019	IV	15100205	15100231	26	G	3	255	-	IV	15100208	15100229	21UR-7493	255	-	3	2
8021	IV	15103472	15103506	34	G	4	255	-	IV	15103483	15103504	21UR-5539	255	-	11	2
8024	IV	15103473	15103506	33	G	2	255	-	IV	15103483	15103504	21UR-5539	255	-	10	2
8027	IV	15105616	15105651	35	G	9	255	-	IV	15105628	15105649	21UR-5357	255	-	12	2
8028	IV	15105618	15105651	33	G	15	255	-	IV	15105628	15105649	21UR-5357	255	-	10	2
8029	IV	15105624	15105651	27	G	4	255	-	IV	15105628	15105649	21UR-5357	255	-	4	2
8030	IV	15105627	15105651	24	G	1	255	-	IV	15105628	15105649	21UR-5357	255	-	1	2
8045	IV	15136213	15136262	49	A	6	255	-	IV	15136239	15136260	21UR-4429	255	-	26	2
8046	IV	15136238	15136262	24	A	2	255	-	IV	15136239	15136260	21UR-4429	255	-	1	2
8049	IV	15139172	15139203	31	A	3	255	-	IV	15139180	15139201	21UR-5952	255	-	8	2
8051	IV	15139173	15139203	30	A	1	255	-	IV	15139180	15139201	21UR-5952	255	-	7	2
8053	IV	15139176	15139203	27	A	1	255	-	IV	15139180	15139201	21UR-5952	255	-	4	2
8055	IV	15142651	15142680	29	G	4	255	-	IV	15142657	15142678	21UR-5316	255	-	6	2
8061	IV	15142651	15142683	32	A	2	255	-	IV	15142660	15142681	21UR-1475	255	-	9	2
8063	IV	15142652	15142680	28	G	4	255	-	IV	15142657	15142678	21UR-5316	255	-	5	2
8067	IV	15142655	15142680	25	G	8	255	-	IV	15142657	15142678	21UR-5316	255	-	2	2
8073	IV	15142655	15142683	28	A	4	255	-	IV	15142660	15142681	21UR-1475	255	-	5	2
8075	IV	15142656	15142680	24	G	19	255	-	IV	15142657	15142678	21UR-5316	255	-	1	2
8081	IV	15142656	15142683	27	A	4	255	-	IV	15142660	15142681	21UR-1475	255	-	4	2
8083	IV	15142659	15142680	21	G	12	255	-	IV	15142657	15142678	21UR-5316	255	-	-2	2
8089	IV	15142659	15142683	24	A	14	255	-	IV	15142660	15142681	21UR-1475	255	-	1	2
8091	IV	15142660	15142680	20	G	1	255	-	IV	15142657	15142678	21UR-5316	255	-	-3	2
8097	IV	15142660	15142683	23	A	2	255	-	IV	15142660	15142681	21UR-1475	255	-	0	2
8099	IV	15142661	15142680	19	G	1	255	-	IV	15142657	15142678	21UR-5316	255	-	-4	2
8105	IV	15142663	15142683	20	A	6	255	-	IV	15142660	15142681	21UR-1475	255	-	-3	2
8120	IV	15150516	15150542	26	A	2	255	-	IV	15150519	15150540	21UR-609	255	-	3	2
8126	IV	15152001	15152035	34	A	23	255	-	IV	15152012	15152033	21UR-1267	255	-	11	2
8128	IV	15152003	15152035	32	A	95	255	-	IV	15152012	15152033	21UR-1267	255	-	9	2
8130	IV	15152004	15152035	31	A	12	255	-	IV	15152012	15152033	21UR-1267	255	-	8	2
8131	IV	15152005	15152035	30	A	1	255	-	IV	15152012	15152033	21UR-1267	255	-	7	2
8181	IV	15168923	15168969	46	G	1	255	-	IV	15168946	15168967	21UR-58	255	-	23	2
8183	IV	15168926	15168969	43	G	3	255	-	IV	15168946	15168967	21UR-58	255	-	20	2
8185	IV	15168933	15168969	36	G	7	255	-	IV	15168946	15168967	21UR-58	255	-	13	2
8187	IV	15168936	15168969	33	G	5	255	-	IV	15168946	15168967	21UR-58	255	-	10	2
8189	IV	15168937	15168969	32	G	8	255	-	IV	15168946	15168967	21UR-58	255	-	9	2
8191	IV	15168938	15168969	31	G	41	255	-	IV	15168946	15168967	21UR-58	255	-	8	2
8193	IV	15168939	15168969	30	G	25	255	-	IV	15168946	15168967	21UR-58	255	-	7	2
8195	IV	15168940	15168969	29	G	12	255	-	IV	15168946	15168967	21UR-58	255	-	6	2
8197	IV	15168941	15168969	28	G	7	255	-	IV	15168946	15168967	21UR-58	255	-	5	2
8199	IV	15168943	15168969	26	G	4	255	-	IV	15168946	15168967	21UR-58	255	-	3	2
8201	IV	15168947	15168969	22	G	4	255	-	IV	15168946	15168967	21UR-58	255	-	-1	2
8203	IV	15169046	15169070	24	A	4	255	-	IV	15169047	15169068	21UR-4782	255	-	1	2
8220	IV	15176732	15176758	26	A	4	255	-	IV	15176735	15176756	21UR-4187	255	-	3	2
8221	IV	15176734	15176758	24	A	8	255	-	IV	15176735	15176756	21UR-4187	255	-	1	2
8222	IV	15176735	15176758	23	A	2	255	-	IV	15176735	15176756	21UR-4187	255	-	0	2
8231	IV	15196822	15196852	30	A	6	255	-	IV	15196829	15196850	21UR-10225	255	-	7	2
8235	IV	15196823	15196857	34	A	5	255	-	IV	15196834	15196855	21UR-8948	255	-	11	2
8240	IV	15204768	15204795	27	A	4	255	-	IV	15204772	15204793	21UR-1882	255	-	4	2
8246	IV	15205488	15205517	29	A	7	255	-	IV	15205494	15205515	21UR-5781	255	-	6	2
8251	IV	15208040	15208064	24	A	5	255	-	IV	15208041	15208062	21UR-3715	255	-	1	2
8257	IV	15210862	15210894	32	A	5	255	-	IV	15210871	15210892	21UR-4164	255	-	9	2
8258	IV	15210863	15210894	31	A	3	255	-	IV	15210871	15210892	21UR-4164	255	-	8	2
8259	IV	15210864	15210894	30	A	6	255	-	IV	15210871	15210892	21UR-4164	255	-	7	2
8271	IV	15216473	15216523	50	G	1	255	-	IV	15216500	15216521	21UR-2213	255	-	27	2
8273	IV	15218556	15218581	25	G	5	255	-	IV	15218558	15218579	21UR-5366	255	-	2	2
8276	IV	15219418	15219449	31	G	6	255	-	IV	15219426	15219447	21UR-6188	255	-	8	2
8278	IV	15219419	15219449	30	G	19	255	-	IV	15219426	15219447	21UR-6188	255	-	7	2
8279	IV	15219420	15219448	28	G	4	255	-	IV	15219425	15219446	21UR-2192	255	-	5	2
8282	IV	15219420	15219449	29	G	2	255	-	IV	15219426	15219447	21UR-6188	255	-	6	2
8284	IV	15219421	15219449	28	G	10	255	-	IV	15219426	15219447	21UR-6188	255	-	5	2
8286	IV	15219422	15219449	27	G	1	255	-	IV	15219426	15219447	21UR-6188	255	-	4	2
8287	IV	15228423	15228453	30	A	3	255	-	IV	15228430	15228451	21UR-6790	255	-	7	2
8290	IV	15228426	15228453	27	A	6	255	-	IV	15228430	15228451	21UR-6790	255	-	4	2
8348	IV	15244207	15244239	32	A	5	255	-	IV	15244216	15244237	21UR-1698	255	-	9	2
8349	IV	15244208	15244239	31	A	8	255	-	IV	15244216	15244237	21UR-1698	255	-	8	2
8354	IV	15255230	15255252	22	A	4	255	-	IV	15255229	15255250	21UR-6399	255	-	-1	2
8355	IV	15257810	15257842	32	A	2	255	-	IV	15257819	15257840	21UR-5107	255	-	9	2
8379	IV	15262343	15262376	33	G	6	255	-	IV	15262353	15262374	21UR-3010	255	-	10	2
8382	IV	15262350	15262376	26	G	5	255	-	IV	15262353	15262374	21UR-3010	255	-	3	2
8384	IV	15263579	15263611	32	A	11	255	-	IV	15263588	15263609	21UR-895	255	-	9	2
8388	IV	15263580	15263611	31	A	3	255	-	IV	15263588	15263609	21UR-895	255	-	8	2
8390	IV	15263586	15263611	25	A	3	255	-	IV	15263588	15263609	21UR-895	255	-	2	2
8395	IV	15269712	15269738	26	A	7	255	-	IV	15269715	15269736	21UR-74	255	-	3	2
8401	IV	15272912	15272947	35	G	2	255	-	IV	15272924	15272945	21UR-3672	255	-	12	2
8402	IV	15272913	15272947	34	G	5	255	-	IV	15272924	15272945	21UR-3672	255	-	11	2
8403	IV	15272914	15272947	33	G	1	255	-	IV	15272924	15272945	21UR-3672	255	-	10	2
8405	IV	15273241	15273268	27	A	6	255	-	IV	15273245	15273266	21UR-2187	255	-	4	2
8412	IV	15286227	15286253	26	A	4	255	-	IV	15286230	15286251	21UR-4624	255	-	3	2
8417	IV	15296703	15296739	36	A	7	255	-	IV	15296716	15296737	21UR-2679	255	-	13	2
8420	IV	15298681	15298707	26	A	5	255	-	IV	15298684	15298705	21UR-3575	255	-	3	2
8454	IV	15316107	15316139	32	A	3	255	-	IV	15316116	15316137	21UR-2233	255	-	9	2
8464	IV	15319376	15319405	29	A	7	255	-	IV	15319382	15319403	21UR-4698	255	-	6	2
8465	IV	15319377	15319405	28	A	2	255	-	IV	15319382	15319403	21UR-4698	255	-	5	2
8466	IV	15319378	15319405	27	A	17	255	-	IV	15319382	15319403	21UR-4698	255	-	4	2
8468	IV	15319382	15319405	23	A	3	255	-	IV	15319382	15319403	21UR-4698	255	-	0	2
8469	IV	15319383	15319405	22	A	4	255	-	IV	15319382	15319403	21UR-4698	255	-	-1	2
8470	IV	15319384	15319405	21	A	6	255	-	IV	15319382	15319403	21UR-4698	255	-	-2	2
8471	IV	15319385	15319405	20	A	1	255	-	IV	15319382	15319403	21UR-4698	255	-	-3	2
8472	IV	15319386	15319405	19	A	3	255	-	IV	15319382	15319403	21UR-4698	255	-	-4	2
8476	IV	15328972	15329019	47	G	5	255	-	IV	15328996	15329017	21UR-1493	255	-	24	2
8477	IV	15331254	15331279	25	G	7	255	-	IV	15331256	15331277	21UR-7937	255	-	2	2
8478	IV	15331966	15331990	24	A	3	255	-	IV	15331967	15331988	21UR-711	255	-	1	2
8479	IV	15334515	15334543	28	A	5	255	-	IV	15334520	15334541	21UR-2710	255	-	5	2
8483	IV	15336499	15336517	18	A	1	255	-	IV	15336494	15336515	21UR-2629	255	-	-5	2
8512	IV	15352763	15352783	20	A	5	255	-	IV	15352760	15352781	21UR-4057	255	-	-3	2
8514	IV	15355305	15355335	30	A	5	255	-	IV	15355312	15355333	21UR-15573	255	-	7	2
8516	IV	15355311	15355335	24	A	6	255	-	IV	15355312	15355333	21UR-15573	255	-	1	2
8518	IV	15355314	15355335	21	A	5	255	-	IV	15355312	15355333	21UR-15573	255	-	-2	2
8519	IV	15357152	15357179	27	A	2	255	-	IV	15357156	15357177	21UR-494	255	-	4	2
8522	IV	15362979	15363005	26	G	12	255	-	IV	15362982	15363003	21UR-2875	255	-	3	2
8527	IV	15366392	15366432	40	A	9	255	-	IV	15366409	15366430	21UR-6007	255	-	17	2
8546	IV	15386076	15386105	29	A	1	255	-	IV	15386082	15386103	21UR-4817	255	-	6	2
8547	IV	15386077	15386105	28	A	1	255	-	IV	15386082	15386103	21UR-4817	255	-	5	2
8548	IV	15386078	15386105	27	A	12	255	-	IV	15386082	15386103	21UR-4817	255	-	4	2
8549	IV	15386081	15386105	24	A	16	255	-	IV	15386082	15386103	21UR-4817	255	-	1	2
8554	IV	15387744	15387771	27	G	7	255	-	IV	15387748	15387769	21UR-913	255	-	4	2
8557	IV	15387747	15387771	24	G	21	255	-	IV	15387748	15387769	21UR-913	255	-	1	2
8560	IV	15387749	15387771	22	G	7	255	-	IV	15387748	15387769	21UR-913	255	-	-1	2
8563	IV	15388267	15388297	30	A	7	255	-	IV	15388274	15388295	21UR-5787	255	-	7	2
8564	IV	15388268	15388297	29	A	5	255	-	IV	15388274	15388295	21UR-5787	255	-	6	2
8565	IV	15388269	15388297	28	A	5	255	-	IV	15388274	15388295	21UR-5787	255	-	5	2
8631	IV	15427617	15427644	27	A	7	255	-	IV	15427621	15427642	21UR-1069	255	-	4	2
8642	IV	15435929	15435967	38	A	5	255	-	IV	15435944	15435965	21UR-7457	255	-	15	2
8643	IV	15436620	15436648	28	G	6	255	-	IV	15436625	15436646	21UR-4599	255	-	5	2
8646	IV	15436628	15436648	20	G	3	255	-	IV	15436625	15436646	21UR-4599	255	-	-3	2
8652	IV	15487292	15487314	22	A	6	255	-	IV	15487291	15487312	21UR-4667	255	-	-1	2
8654	IV	15487294	15487314	20	A	4	255	-	IV	15487291	15487312	21UR-4667	255	-	-3	2
8656	IV	15488763	15488784	21	A	3	255	-	IV	15488761	15488782	21UR-1573	255	-	-2	2
8661	IV	15494936	15494957	21	A	4	255	-	IV	15494934	15494955	21UR-768	255	-	-2	2
8665	IV	15496240	15496308	68	A	1	255	-	IV	15496285	15496306	21UR-3511	255	-	45	2
8669	IV	15496242	15496308	66	A	1	255	-	IV	15496285	15496306	21UR-3511	255	-	43	2
8709	IV	15540039	15540064	25	G	8	255	-	IV	15540041	15540062	21UR-8697	255	-	2	2
8711	IV	15541881	15541908	27	G	1	255	-	IV	15541885	15541906	21UR-163	255	-	4	2
8714	IV	15541884	15541908	24	G	5	255	-	IV	15541885	15541906	21UR-163	255	-	1	2
8719	IV	15545428	15545460	32	G	15	255	-	IV	15545437	15545458	21UR-3442	255	-	9	2
8723	IV	15545433	15545460	27	G	4	255	-	IV	15545437	15545458	21UR-3442	255	-	4	2
8725	IV	15545434	15545460	26	G	50	255	-	IV	15545437	15545458	21UR-3442	255	-	3	2
8731	IV	15545435	15545460	25	G	16	255	-	IV	15545437	15545458	21UR-3442	255	-	2	2
8735	IV	15545436	15545460	24	G	32	255	-	IV	15545437	15545458	21UR-3442	255	-	1	2
8739	IV	15545437	15545460	23	G	3	255	-	IV	15545437	15545458	21UR-3442	255	-	0	2
8741	IV	15545438	15545460	22	G	3	255	-	IV	15545437	15545458	21UR-3442	255	-	-1	2
8743	IV	15548824	15548856	32	G	27	255	-	IV	15548833	15548854	21UR-12587	255	-	9	2
8744	IV	15548827	15548856	29	G	5	255	-	IV	15548833	15548854	21UR-12587	255	-	6	2
8745	IV	15548828	15548856	28	G	17	255	-	IV	15548833	15548854	21UR-12587	255	-	5	2
8746	IV	15548836	15548856	20	G	1	255	-	IV	15548833	15548854	21UR-12587	255	-	-3	2
8747	IV	15550600	15550627	27	G	3	255	-	IV	15550604	15550625	21UR-3324	255	-	4	2
8751	IV	15564392	15564423	31	G	5	255	-	IV	15564400	15564421	21UR-3380	255	-	8	2
8752	IV	15564401	15564423	22	G	1	255	-	IV	15564400	15564421	21UR-3380	255	-	-1	2
8758	IV	15570095	15570117	22	G	5	255	-	IV	15570094	15570115	21UR-4225	255	-	-1	2
8759	IV	15570097	15570117	20	G	5	255	-	IV	15570094	15570115	21UR-4225	255	-	-3	2
8766	IV	15575143	15575177	34	A	3	255	-	IV	15575154	15575175	21UR-3601	255	-	11	2
8768	IV	15575146	15575177	31	A	2	255	-	IV	15575154	15575175	21UR-3601	255	-	8	2
8770	IV	15575153	15575177	24	A	13	255	-	IV	15575154	15575175	21UR-3601	255	-	1	2
8772	IV	15580417	15580450	33	A	3	255	-	IV	15580427	15580448	21UR-4571	255	-	10	2
8773	IV	15580420	15580450	30	A	5	255	-	IV	15580427	15580448	21UR-4571	255	-	7	2
8778	IV	15589753	15589785	32	A	4	255	-	IV	15589762	15589783	21UR-5560	255	-	9	2
8780	IV	15589756	15589785	29	A	10	255	-	IV	15589762	15589783	21UR-5560	255	-	6	2
8782	IV	15589764	15589785	21	A	7	255	-	IV	15589762	15589783	21UR-5560	255	-	-2	2
8784	IV	15592485	15592518	33	A	4	255	-	IV	15592495	15592516	21UR-156	255	-	10	2
8785	IV	15592487	15592518	31	A	7	255	-	IV	15592495	15592516	21UR-156	255	-	8	2
8786	IV	15592489	15592518	29	A	4	255	-	IV	15592495	15592516	21UR-156	255	-	6	2
8787	IV	15592493	15592518	25	A	6	255	-	IV	15592495	15592516	21UR-156	255	-	2	2
8792	IV	15602243	15602273	30	A	7	255	-	IV	15602250	15602271	21UR-2774	255	-	7	2
8795	IV	15602248	15602273	25	A	7	255	-	IV	15602250	15602271	21UR-2774	255	-	2	2
8820	IV	15609491	15609520	29	A	11	255	-	IV	15609497	15609518	21UR-5506	255	-	6	2
8822	IV	15611520	15611545	25	A	3	255	-	IV	15611522	15611543	21UR-1820	255	-	2	2
8829	IV	15613939	15613968	29	A	4	255	-	IV	15613945	15613966	21UR-3309	255	-	6	2
8831	IV	15613941	15613968	27	A	2	255	-	IV	15613945	15613966	21UR-3309	255	-	4	2
8833	IV	15613942	15613968	26	A	2	255	-	IV	15613945	15613966	21UR-3309	255	-	3	2
8837	IV	15614114	15614163	49	A	3	255	-	IV	15614140	15614161	21UR-5234	255	-	26	2
8840	IV	15614145	15614163	18	A	4	255	-	IV	15614140	15614161	21UR-5234	255	-	-5	2
8842	IV	15616630	15616661	31	A	3	255	-	IV	15616638	15616659	21UR-3897	255	-	8	2
8860	IV	15625990	15626011	21	A	6	255	-	IV	15625988	15626009	21UR-5913	255	-	-2	2
8862	IV	15627310	15627346	36	A	6	255	-	IV	15627323	15627344	21UR-2548	255	-	13	2
8864	IV	15627312	15627346	34	A	3	255	-	IV	15627323	15627344	21UR-2548	255	-	11	2
8866	IV	15627315	15627346	31	A	6	255	-	IV	15627323	15627344	21UR-2548	255	-	8	2
8868	IV	15627316	15627346	30	A	2	255	-	IV	15627323	15627344	21UR-2548	255	-	7	2
8881	IV	15657144	15657177	33	G	4	255	-	IV	15657154	15657175	21UR-5523	255	-	10	2
8883	IV	15657146	15657177	31	G	16	255	-	IV	15657154	15657175	21UR-5523	255	-	8	2
8885	IV	15657147	15657177	30	G	7	255	-	IV	15657154	15657175	21UR-5523	255	-	7	2
8887	IV	15657148	15657177	29	G	43	255	-	IV	15657154	15657175	21UR-5523	255	-	6	2
8889	IV	15657149	15657177	28	G	25	255	-	IV	15657154	15657175	21UR-5523	255	-	5	2
8891	IV	15657150	15657177	27	G	20	255	-	IV	15657154	15657175	21UR-5523	255	-	4	2
8893	IV	15657151	15657177	26	G	3	255	-	IV	15657154	15657175	21UR-5523	255	-	3	2
8895	IV	15657153	15657177	24	G	1	255	-	IV	15657154	15657175	21UR-5523	255	-	1	2
8899	IV	15657154	15657177	23	G	3	255	-	IV	15657154	15657175	21UR-5523	255	-	0	2
8901	IV	15657155	15657177	22	G	9	255	-	IV	15657154	15657175	21UR-5523	255	-	-1	2
8912	IV	15661454	15661477	23	G	4	255	-	IV	15661454	15661475	21UR-8831	255	-	0	2
8915	IV	15665361	15665379	18	G	2	255	-	IV	15665356	15665377	21UR-211	255	-	-5	2
8922	IV	15670347	15670377	30	A	8	255	-	IV	15670354	15670375	21UR-2110	255	-	7	2
8924	IV	15671228	15671253	25	G	8	255	-	IV	15671230	15671251	21UR-3922	255	-	2	2
8927	IV	15671234	15671253	19	G	3	255	-	IV	15671230	15671251	21UR-3922	255	-	-4	2
8969	IV	15700060	15700091	31	A	9	255	-	IV	15700068	15700089	21UR-5462	255	-	8	2
8974	IV	15707010	15707030	20	A	3	255	-	IV	15707007	15707028	21UR-5096	255	-	-3	2
8977	IV	15722263	15722288	25	A	21	255	-	IV	15722265	15722286	21UR-4139	255	-	2	2
8978	IV	15722264	15722288	24	A	5	255	-	IV	15722265	15722286	21UR-4139	255	-	1	2
8980	IV	15725356	15725377	21	G	1	255	-	IV	15725354	15725375	21UR-3388	255	-	-2	2
8981	IV	15725557	15725582	25	A	7	255	-	IV	15725559	15725580	21UR-3590	255	-	2	2
8987	IV	15727953	15727985	32	A	6	255	-	IV	15727962	15727983	21UR-2902	255	-	9	2
8989	IV	15727954	15727985	31	A	6	255	-	IV	15727962	15727983	21UR-2902	255	-	8	2
9002	IV	15746324	15746351	27	G	1	255	-	IV	15746328	15746349	21UR-3675	255	-	4	2
9007	IV	15755738	15755761	23	A	5	255	-	IV	15755738	15755759	21UR-5597	255	-	0	2
9021	IV	15759934	15759964	30	G	7	255	-	IV	15759941	15759962	21UR-3670	255	-	7	2
9028	IV	15762629	15762659	30	A	21	255	-	IV	15762636	15762657	21UR-1061	255	-	7	2
9031	IV	15762632	15762659	27	A	13	255	-	IV	15762636	15762657	21UR-1061	255	-	4	2
9034	IV	15762633	15762659	26	A	5	255	-	IV	15762636	15762657	21UR-1061	255	-	3	2
9037	IV	15762635	15762659	24	A	6	255	-	IV	15762636	15762657	21UR-1061	255	-	1	2
9051	IV	15795102	15795134	32	G	10	255	-	IV	15795111	15795132	21UR-797	255	-	9	2
9052	IV	15795109	15795134	25	G	8	255	-	IV	15795111	15795132	21UR-797	255	-	2	2
9066	IV	15812605	15812631	26	G	6	255	-	IV	15812608	15812629	21UR-2275	255	-	3	2
9074	IV	15822007	15822033	26	A	2	255	-	IV	15822010	15822031	21UR-1142	255	-	3	2
9076	IV	15822260	15822303	43	A	3	255	-	IV	15822280	15822301	21UR-3015	255	-	20	2
9081	IV	15822473	15822499	26	A	1	255	-	IV	15822476	15822497	21UR-4953	255	-	3	2
9090	IV	15838647	15838674	27	A	3	255	-	IV	15838651	15838672	21UR-247	255	-	4	2
9099	IV	15864175	15864204	29	A	7	255	-	IV	15864181	15864202	21UR-648	255	-	6	2
9100	IV	15864238	15864266	28	A	6	255	-	IV	15864243	15864264	21UR-533	255	-	5	2
9110	IV	15872570	15872597	27	A	3	255	-	IV	15872574	15872595	21UR-2708	255	-	4	2
9115	IV	15872571	15872597	26	A	4	255	-	IV	15872574	15872595	21UR-2708	255	-	3	2
9117	IV	15874139	15874160	21	G	3	255	-	IV	15874137	15874158	21UR-34	255	-	-2	2
9119	IV	15874140	15874160	20	G	3	255	-	IV	15874137	15874158	21UR-34	255	-	-3	2
9122	IV	15877260	15877299	39	A	5	255	-	IV	15877276	15877297	21UR-5087	255	-	16	2
9123	IV	15877274	15877299	25	A	3	255	-	IV	15877276	15877297	21UR-5087	255	-	2	2
9125	IV	15877931	15877952	21	A	1	255	-	IV	15877929	15877950	21UR-2906	255	-	-2	2
9126	IV	15886681	15886705	24	G	7	255	-	IV	15886682	15886703	21UR-4777	255	-	1	2
9128	IV	15894077	15894103	26	A	8	255	-	IV	15894080	15894101	21UR-10349	255	-	3	2
9130	IV	15898300	15898330	30	A	8	255	-	IV	15898307	15898328	21UR-4557	255	-	7	2
9131	IV	15898302	15898330	28	A	8	255	-	IV	15898307	15898328	21UR-4557	255	-	5	2
9133	IV	15898303	15898330	27	A	1	255	-	IV	15898307	15898328	21UR-4557	255	-	4	2
9135	IV	15898595	15898619	24	G	2	255	-	IV	15898596	15898617	21UR-2041	255	-	1	2
9164	IV	15907522	15907547	25	G	4	255	-	IV	15907524	15907545	21UR-2716	255	-	2	2
9188	IV	15929371	15929408	37	G	2	255	-	IV	15929385	15929406	21UR-3901	255	-	14	2
9189	IV	15929372	15929408	36	G	3	255	-	IV	15929385	15929406	21UR-3901	255	-	13	2
9190	IV	15929377	15929408	31	G	3	255	-	IV	15929385	15929406	21UR-3901	255	-	8	2
9191	IV	15929378	15929408	30	G	73	255	-	IV	15929385	15929406	21UR-3901	255	-	7	2
9192	IV	15929379	15929408	29	G	18	255	-	IV	15929385	15929406	21UR-3901	255	-	6	2
9193	IV	15929380	15929408	28	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	5	2
9194	IV	15929382	15929408	26	G	61	255	-	IV	15929385	15929406	21UR-3901	255	-	3	2
9195	IV	15929383	15929408	25	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	2	2
9196	IV	15929384	15929408	24	G	1	255	-	IV	15929385	15929406	21UR-3901	255	-	1	2
9197	IV	15929385	15929408	23	G	8	255	-	IV	15929385	15929406	21UR-3901	255	-	0	2
9201	IV	15943886	15943917	31	G	10	255	-	IV	15943894	15943915	21UR-8192	255	-	8	2
9204	IV	15945764	15945804	40	A	9	255	-	IV	15945781	15945802	21UR-3743	255	-	17	2
9206	IV	15945765	15945804	39	A	5	255	-	IV	15945781	15945802	21UR-3743	255	-	16	2
