V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
16114	IV	14455520	14455572	52	A	5	255	+	IV	14455522	14455543	21UR-10180	255	+	2	29
16116	IV	14455520	14455573	53	A	1	255	+	IV	14455522	14455543	21UR-10180	255	+	2	30
16118	IV	14456347	14456368	21	A	10	255	+	IV	14456349	14456370	21UR-6792	255	+	2	-2
16119	IV	14456459	14456485	26	A	6	255	+	IV	14456461	14456482	21UR-7516	255	+	2	3
16163	IV	14470639	14470673	34	A	7	255	+	IV	14470641	14470662	21UR-3971	255	+	2	11
16175	IV	14475693	14475718	25	A	11	255	+	IV	14475695	14475716	21UR-5019	255	+	2	2
16178	IV	14475693	14475722	29	A	5	255	+	IV	14475695	14475716	21UR-5019	255	+	2	6
16181	IV	14475693	14475728	35	A	15	255	+	IV	14475695	14475716	21UR-5019	255	+	2	12
16184	IV	14475693	14475730	37	A	5	255	+	IV	14475695	14475716	21UR-5019	255	+	2	14
16189	IV	14482920	14482958	38	G	2	255	+	IV	14482922	14482943	21UR-4573	255	+	2	15
16191	IV	14482920	14482977	57	G	3	255	+	IV	14482922	14482943	21UR-4573	255	+	2	34
16193	IV	14486989	14487040	51	G	6	255	+	IV	14486991	14487012	21UR-3473	255	+	2	28
16195	IV	14489176	14489213	37	A	6	255	+	IV	14489178	14489199	21UR-3114	255	+	2	14
16198	IV	14489335	14489358	23	G	6	255	+	IV	14489337	14489358	21UR-5000	255	+	2	0
16201	IV	14489335	14489359	24	G	14	255	+	IV	14489337	14489358	21UR-5000	255	+	2	1
16204	IV	14489335	14489360	25	G	9	255	+	IV	14489337	14489358	21UR-5000	255	+	2	2
16207	IV	14489335	14489361	26	G	11	255	+	IV	14489337	14489358	21UR-5000	255	+	2	3
16210	IV	14489335	14489364	29	G	34	255	+	IV	14489337	14489358	21UR-5000	255	+	2	6
16221	IV	14494639	14494660	21	G	12	255	+	IV	14494641	14494662	21UR-4748	255	+	2	-2
16222	IV	14494639	14494661	22	G	21	255	+	IV	14494641	14494662	21UR-4748	255	+	2	-1
16223	IV	14494639	14494667	28	G	5	255	+	IV	14494641	14494662	21UR-4748	255	+	2	5
16224	IV	14495455	14495477	22	A	2	255	+	IV	14495457	14495478	21UR-1793	255	+	2	-1
16225	IV	14495455	14495478	23	A	7	255	+	IV	14495457	14495478	21UR-1793	255	+	2	0
16226	IV	14495455	14495481	26	A	5	255	+	IV	14495457	14495478	21UR-1793	255	+	2	3
16227	IV	14495455	14495485	30	A	40	255	+	IV	14495457	14495478	21UR-1793	255	+	2	7
16228	IV	14495455	14495486	31	A	21	255	+	IV	14495457	14495478	21UR-1793	255	+	2	8
16229	IV	14495455	14495487	32	A	10	255	+	IV	14495457	14495478	21UR-1793	255	+	2	9
16230	IV	14495455	14495514	59	A	6	255	+	IV	14495457	14495478	21UR-1793	255	+	2	36
16232	IV	14495693	14495714	21	G	5	255	+	IV	14495695	14495716	21UR-4819	255	+	2	-2
16233	IV	14495693	14495722	29	G	23	255	+	IV	14495695	14495716	21UR-4819	255	+	2	6
16234	IV	14495693	14495723	30	G	4	255	+	IV	14495695	14495716	21UR-4819	255	+	2	7
16235	IV	14495693	14495725	32	G	21	255	+	IV	14495695	14495716	21UR-4819	255	+	2	9
16236	IV	14495693	14495728	35	G	3	255	+	IV	14495695	14495716	21UR-4819	255	+	2	12
16237	IV	14495693	14495734	41	G	4	255	+	IV	14495695	14495716	21UR-4819	255	+	2	18
16238	IV	14495693	14495737	44	G	1	255	+	IV	14495695	14495716	21UR-4819	255	+	2	21
16239	IV	14495693	14495740	47	G	2	255	+	IV	14495695	14495716	21UR-4819	255	+	2	24
16240	IV	14495693	14495743	50	G	2	255	+	IV	14495695	14495716	21UR-4819	255	+	2	27
16241	IV	14495693	14495748	55	G	1	255	+	IV	14495695	14495716	21UR-4819	255	+	2	32
16243	IV	14495784	14495803	19	G	2	255	+	IV	14495786	14495807	21UR-11791	255	+	2	-4
16249	IV	14498910	14498964	54	A	5	255	+	IV	14498912	14498933	21UR-6112	255	+	2	31
16250	IV	14499251	14499271	20	A	4	255	+	IV	14499253	14499274	21UR-1668	255	+	2	-3
16251	IV	14499251	14499287	36	A	2	255	+	IV	14499253	14499274	21UR-1668	255	+	2	13
16252	IV	14499251	14499288	37	A	20	255	+	IV	14499253	14499274	21UR-1668	255	+	2	14
16253	IV	14499251	14499294	43	A	8	255	+	IV	14499253	14499274	21UR-1668	255	+	2	20
16254	IV	14499251	14499296	45	A	63	255	+	IV	14499253	14499274	21UR-1668	255	+	2	22
16255	IV	14499251	14499297	46	A	5	255	+	IV	14499253	14499274	21UR-1668	255	+	2	23
16256	IV	14499251	14499299	48	A	2	255	+	IV	14499253	14499274	21UR-1668	255	+	2	25
16257	IV	14499251	14499300	49	A	11	255	+	IV	14499253	14499274	21UR-1668	255	+	2	26
16258	IV	14499251	14499302	51	A	93	255	+	IV	14499253	14499274	21UR-1668	255	+	2	28
16262	IV	14503474	14503502	28	G	6	255	+	IV	14503476	14503497	21UR-7487	255	+	2	5
16264	IV	14503603	14503621	18	A	34	255	+	IV	14503605	14503626	21UR-3942	255	+	2	-5
16265	IV	14503603	14503668	65	A	1	255	+	IV	14503605	14503626	21UR-3942	255	+	2	42
16297	IV	14528802	14528833	31	A	8	255	+	IV	14528804	14528825	21UR-3451	255	+	2	8
16301	IV	14531330	14531358	28	A	5	255	+	IV	14531332	14531353	21UR-8966	255	+	2	5
16303	IV	14531330	14531382	52	A	6	255	+	IV	14531332	14531353	21UR-8966	255	+	2	29
16305	IV	14531330	14531385	55	A	8	255	+	IV	14531332	14531353	21UR-8966	255	+	2	32
16308	IV	14536536	14536588	52	A	8	255	+	IV	14536538	14536559	21UR-6780	255	+	2	29
16314	IV	14556109	14556161	52	A	5	255	+	IV	14556111	14556132	21UR-2889	255	+	2	29
16316	IV	14558368	14558398	30	G	4	255	+	IV	14558370	14558391	21UR-1200	255	+	2	7
16317	IV	14558368	14558399	31	G	6	255	+	IV	14558370	14558391	21UR-1200	255	+	2	8
16318	IV	14558368	14558400	32	G	11	255	+	IV	14558370	14558391	21UR-1200	255	+	2	9
16319	IV	14558368	14558403	35	G	5	255	+	IV	14558370	14558391	21UR-1200	255	+	2	12
16320	IV	14559344	14559394	50	A	5	255	+	IV	14559346	14559367	21UR-481	255	+	2	27
16322	IV	14564073	14564091	18	A	12	255	+	IV	14564075	14564096	21UR-151	255	+	2	-5
16324	IV	14564073	14564092	19	A	6	255	+	IV	14564075	14564096	21UR-151	255	+	2	-4
16326	IV	14564073	14564106	33	A	1	255	+	IV	14564075	14564096	21UR-151	255	+	2	10
16329	IV	14565125	14565179	54	A	5	255	+	IV	14565127	14565148	21UR-3373	255	+	2	31
16330	IV	14567611	14567641	30	A	1	255	+	IV	14567613	14567634	21UR-4967	255	+	2	7
16332	IV	14567611	14567642	31	A	4	255	+	IV	14567613	14567634	21UR-4967	255	+	2	8
16334	IV	14567611	14567649	38	A	3	255	+	IV	14567613	14567634	21UR-4967	255	+	2	15
16336	IV	14569623	14569675	52	A	6	255	+	IV	14569625	14569646	21UR-4837	255	+	2	29
16337	IV	14569623	14569677	54	A	1	255	+	IV	14569625	14569646	21UR-4837	255	+	2	31
16343	IV	14583795	14583821	26	A	4	255	+	IV	14583797	14583818	21UR-5492	255	+	2	3
16344	IV	14583795	14583832	37	A	2	255	+	IV	14583797	14583818	21UR-5492	255	+	2	14
16345	IV	14583795	14583833	38	A	4	255	+	IV	14583797	14583818	21UR-5492	255	+	2	15
16346	IV	14583795	14583840	45	A	7	255	+	IV	14583797	14583818	21UR-5492	255	+	2	22
16347	IV	14583795	14583841	46	A	6	255	+	IV	14583797	14583818	21UR-5492	255	+	2	23
16348	IV	14583795	14583844	49	A	2	255	+	IV	14583797	14583818	21UR-5492	255	+	2	26
16349	IV	14583795	14583845	50	A	2	255	+	IV	14583797	14583818	21UR-5492	255	+	2	27
16350	IV	14583795	14583846	51	A	3	255	+	IV	14583797	14583818	21UR-5492	255	+	2	28
16351	IV	14583795	14583853	58	A	1	255	+	IV	14583797	14583818	21UR-5492	255	+	2	35
16363	IV	14586834	14586886	52	A	4	255	+	IV	14586836	14586857	21UR-11479	255	+	2	29
16364	IV	14587073	14587102	29	A	3	255	+	IV	14587075	14587096	21UR-2005	255	+	2	6
16365	IV	14587483	14587510	27	G	4	255	+	IV	14587485	14587506	21UR-4341	255	+	2	4
16366	IV	14587483	14587530	47	G	1	255	+	IV	14587485	14587506	21UR-4341	255	+	2	24
16367	IV	14588641	14588694	53	A	1	255	+	IV	14588643	14588664	21UR-7846	255	+	2	30
16369	IV	14592082	14592134	52	A	4	255	+	IV	14592084	14592105	21UR-10798	255	+	2	29
16370	IV	14592784	14592808	24	A	2	255	+	IV	14592786	14592807	21UR-747	255	+	2	1
16372	IV	14594826	14594845	19	A	7	255	+	IV	14594828	14594849	21UR-865	255	+	2	-4
16374	IV	14594826	14594850	24	A	1	255	+	IV	14594828	14594849	21UR-865	255	+	2	1
16376	IV	14594826	14594851	25	A	6	255	+	IV	14594828	14594849	21UR-865	255	+	2	2
16378	IV	14594826	14594856	30	A	12	255	+	IV	14594828	14594849	21UR-865	255	+	2	7
16379	IV	14596164	14596193	29	A	5	255	+	IV	14596166	14596187	21UR-3395	255	+	2	6
16385	IV	14597127	14597154	27	A	3	255	+	IV	14597129	14597150	21UR-3018	255	+	2	4
16387	IV	14599347	14599413	66	A	1	255	+	IV	14599349	14599370	21UR-8772	255	+	2	43
16388	IV	14600045	14600074	29	A	1	255	+	IV	14600047	14600068	21UR-2475	255	+	2	6
16390	IV	14600045	14600076	31	A	5	255	+	IV	14600047	14600068	21UR-2475	255	+	2	8
16392	IV	14600045	14600077	32	A	16	255	+	IV	14600047	14600068	21UR-2475	255	+	2	9
16394	IV	14600045	14600078	33	A	4	255	+	IV	14600047	14600068	21UR-2475	255	+	2	10
16396	IV	14600045	14600088	43	A	2	255	+	IV	14600047	14600068	21UR-2475	255	+	2	20
16403	IV	14601005	14601034	29	A	5	255	+	IV	14601007	14601028	21UR-10859	255	+	2	6
16404	IV	14602635	14602662	27	A	5	255	+	IV	14602637	14602658	21UR-1690	255	+	2	4
16405	IV	14602635	14602666	31	A	18	255	+	IV	14602637	14602658	21UR-1690	255	+	2	8
16406	IV	14602635	14602667	32	A	19	255	+	IV	14602637	14602658	21UR-1690	255	+	2	9
16407	IV	14602635	14602668	33	A	4	255	+	IV	14602637	14602658	21UR-1690	255	+	2	10
16408	IV	14602635	14602673	38	A	1	255	+	IV	14602637	14602658	21UR-1690	255	+	2	15
16413	IV	14603823	14603843	20	A	5	255	+	IV	14603825	14603846	21UR-5767	255	+	2	-3
16415	IV	14603823	14603850	27	A	9	255	+	IV	14603825	14603846	21UR-5767	255	+	2	4
16417	IV	14603823	14603852	29	A	8	255	+	IV	14603825	14603846	21UR-5767	255	+	2	6
16419	IV	14603823	14603853	30	A	2	255	+	IV	14603825	14603846	21UR-5767	255	+	2	7
16421	IV	14603823	14603854	31	A	1	255	+	IV	14603825	14603846	21UR-5767	255	+	2	8
16423	IV	14603823	14603875	52	A	3	255	+	IV	14603825	14603846	21UR-5767	255	+	2	29
16424	IV	14607314	14607340	26	G	4	255	+	IV	14607316	14607337	21UR-1087	255	+	2	3
16425	IV	14607314	14607343	29	G	1	255	+	IV	14607316	14607337	21UR-1087	255	+	2	6
16426	IV	14607314	14607346	32	G	6	255	+	IV	14607316	14607337	21UR-1087	255	+	2	9
16427	IV	14607314	14607347	33	G	10	255	+	IV	14607316	14607337	21UR-1087	255	+	2	10
16428	IV	14607314	14607349	35	G	4	255	+	IV	14607316	14607337	21UR-1087	255	+	2	12
16431	IV	14610230	14610276	46	A	1	255	+	IV	14610232	14610253	21UR-7683	255	+	2	23
16432	IV	14610678	14610705	27	G	4	255	+	IV	14610680	14610701	21UR-5888	255	+	2	4
16440	IV	14625216	14625246	30	A	2	255	+	IV	14625218	14625239	21UR-9267	255	+	2	7
16474	IV	14631860	14631902	42	A	3	255	+	IV	14631862	14631883	21UR-3540	255	+	2	19
16476	IV	14631860	14631904	44	A	6	255	+	IV	14631862	14631883	21UR-3540	255	+	2	21
16478	IV	14634033	14634064	31	A	2	255	+	IV	14634035	14634056	21UR-5675	255	+	2	8
16481	IV	14634033	14634071	38	A	3	255	+	IV	14634035	14634056	21UR-5675	255	+	2	15
16484	IV	14640087	14640122	35	A	3	255	+	IV	14640089	14640110	21UR-864	255	+	2	12
16485	IV	14640087	14640130	43	A	1	255	+	IV	14640089	14640110	21UR-864	255	+	2	20
16486	IV	14640087	14640133	46	A	2	255	+	IV	14640089	14640110	21UR-864	255	+	2	23
16487	IV	14640087	14640134	47	A	3	255	+	IV	14640089	14640110	21UR-864	255	+	2	24
16488	IV	14640087	14640136	49	A	2	255	+	IV	14640089	14640110	21UR-864	255	+	2	26
16489	IV	14640087	14640138	51	A	2	255	+	IV	14640089	14640110	21UR-864	255	+	2	28
16492	IV	14642807	14642858	51	G	3	255	+	IV	14642809	14642830	21UR-2263	255	+	2	28
16495	IV	14642939	14642997	58	A	6	255	+	IV	14642941	14642962	21UR-2747	255	+	2	35
16497	IV	14644855	14644892	37	A	3	255	+	IV	14644857	14644878	21UR-845	255	+	2	14
16498	IV	14644855	14644897	42	A	10	255	+	IV	14644857	14644878	21UR-845	255	+	2	19
16499	IV	14645091	14645117	26	A	6	255	+	IV	14645093	14645114	21UR-2594	255	+	2	3
16500	IV	14645489	14645519	30	A	5	255	+	IV	14645491	14645512	21UR-5346	255	+	2	7
16501	IV	14645489	14645541	52	A	8	255	+	IV	14645491	14645512	21UR-5346	255	+	2	29
16505	IV	14649443	14649461	18	A	3	255	+	IV	14649445	14649466	21UR-928	255	+	2	-5
16509	IV	14649443	14649483	40	A	3	255	+	IV	14649445	14649466	21UR-928	255	+	2	17
16529	IV	14663944	14663998	54	A	2	255	+	IV	14663946	14663967	21UR-4866	255	+	2	31
16534	IV	14668374	14668402	28	A	5	255	+	IV	14668376	14668397	21UR-819	255	+	2	5
16538	IV	14669636	14669663	27	A	4	255	+	IV	14669638	14669659	21UR-554	255	+	2	4
16540	IV	14669636	14669665	29	A	5	255	+	IV	14669638	14669659	21UR-554	255	+	2	6
16542	IV	14669636	14669691	55	A	5	255	+	IV	14669638	14669659	21UR-554	255	+	2	32
16544	IV	14669636	14669692	56	A	5	255	+	IV	14669638	14669659	21UR-554	255	+	2	33
16546	IV	14669636	14669693	57	A	9	255	+	IV	14669638	14669659	21UR-554	255	+	2	34
16570	IV	14680236	14680264	28	A	12	255	+	IV	14680238	14680259	21UR-11326	255	+	2	5
16571	IV	14681081	14681131	50	A	6	255	+	IV	14681083	14681104	21UR-234	255	+	2	27
16574	IV	14682814	14682842	28	A	3	255	+	IV	14682816	14682837	21UR-377	255	+	2	5
16576	IV	14683304	14683345	41	A	2	255	+	IV	14683306	14683327	21UR-7790	255	+	2	18
16577	IV	14683304	14683346	42	A	8	255	+	IV	14683306	14683327	21UR-7790	255	+	2	19
16592	IV	14687679	14687708	29	A	6	255	+	IV	14687681	14687702	21UR-4659	255	+	2	6
16596	IV	14687679	14687709	30	A	7	255	+	IV	14687681	14687702	21UR-4659	255	+	2	7
16599	IV	14688231	14688262	31	A	2	255	+	IV	14688233	14688254	21UR-6388	255	+	2	8
16601	IV	14688231	14688263	32	A	1	255	+	IV	14688233	14688254	21UR-6388	255	+	2	9
16603	IV	14688231	14688265	34	A	2	255	+	IV	14688233	14688254	21UR-6388	255	+	2	11
16611	IV	14696461	14696499	38	G	6	255	+	IV	14696463	14696484	21UR-6435	255	+	2	15
16614	IV	14697975	14698009	34	G	4	255	+	IV	14697977	14697998	21UR-504	255	+	2	11
16619	IV	14710348	14710375	27	A	5	255	+	IV	14710350	14710371	21UR-2916	255	+	2	4
16620	IV	14710348	14710411	63	A	1	255	+	IV	14710350	14710371	21UR-2916	255	+	2	40
16623	IV	14713079	14713099	20	A	5	255	+	IV	14713081	14713102	21UR-2123	255	+	2	-3
16639	IV	14717680	14717698	18	A	7	255	+	IV	14717682	14717703	21UR-3790	255	+	2	-5
16665	IV	14723068	14723087	19	A	7	255	+	IV	14723070	14723091	21UR-4459	255	+	2	-4
16667	IV	14723068	14723092	24	A	16	255	+	IV	14723070	14723091	21UR-4459	255	+	2	1
16669	IV	14723068	14723127	59	A	5	255	+	IV	14723070	14723091	21UR-4459	255	+	2	36
16677	IV	14731926	14731946	20	A	6	255	+	IV	14731928	14731949	21UR-4079	255	+	2	-3
16678	IV	14731926	14731955	29	A	7	255	+	IV	14731928	14731949	21UR-4079	255	+	2	6
16679	IV	14733231	14733250	19	A	7	255	+	IV	14733233	14733254	21UR-3503	255	+	2	-4
16680	IV	14733231	14733261	30	A	4	255	+	IV	14733233	14733254	21UR-3503	255	+	2	7
16681	IV	14733231	14733269	38	A	1	255	+	IV	14733233	14733254	21UR-3503	255	+	2	15
16682	IV	14733231	14733283	52	A	1	255	+	IV	14733233	14733254	21UR-3503	255	+	2	29
16684	IV	14733374	14733399	25	A	9	255	+	IV	14733376	14733397	21UR-7055	255	+	2	2
16686	IV	14734211	14734241	30	A	14	255	+	IV	14734213	14734234	21UR-32	255	+	2	7
16690	IV	14741857	14741877	20	G	2	255	+	IV	14741859	14741880	21UR-3175	255	+	2	-3
16691	IV	14743053	14743098	45	A	2	255	+	IV	14743055	14743076	21UR-1723	255	+	2	22
16694	IV	14745189	14745221	32	A	12	255	+	IV	14745191	14745212	21UR-826	255	+	2	9
16697	IV	14745189	14745222	33	A	5	255	+	IV	14745191	14745212	21UR-826	255	+	2	10
16699	IV	14745711	14745762	51	A	4	255	+	IV	14745713	14745734	21UR-2809	255	+	2	28
16700	IV	14745711	14745763	52	A	4	255	+	IV	14745713	14745734	21UR-2809	255	+	2	29
16701	IV	14745711	14745765	54	A	7	255	+	IV	14745713	14745734	21UR-2809	255	+	2	31
16724	IV	14753354	14753400	46	A	6	255	+	IV	14753356	14753377	21UR-2400	255	+	2	23
16726	IV	14753354	14753402	48	A	4	255	+	IV	14753356	14753377	21UR-2400	255	+	2	25
16728	IV	14753354	14753403	49	A	20	255	+	IV	14753356	14753377	21UR-2400	255	+	2	26
16730	IV	14753354	14753404	50	A	10	255	+	IV	14753356	14753377	21UR-2400	255	+	2	27
16812	IV	14805480	14805511	31	A	5	255	+	IV	14805482	14805503	21UR-2423	255	+	2	8
16814	IV	14806405	14806424	19	G	6	255	+	IV	14806407	14806428	21UR-2757	255	+	2	-4
16815	IV	14806405	14806432	27	G	8	255	+	IV	14806407	14806428	21UR-2757	255	+	2	4
16819	IV	14820136	14820158	22	G	3	255	+	IV	14820138	14820159	21UR-6037	255	+	2	-1
16820	IV	14830410	14830432	22	A	4	255	+	IV	14830412	14830433	21UR-4146	255	+	2	-1
16822	IV	14830864	14830897	33	A	33	255	+	IV	14830866	14830887	21UR-832	255	+	2	10
16824	IV	14830864	14830904	40	A	2	255	+	IV	14830866	14830887	21UR-832	255	+	2	17
16826	IV	14830864	14830905	41	A	3	255	+	IV	14830866	14830887	21UR-832	255	+	2	18
16839	IV	14835305	14835333	28	A	2	255	+	IV	14835307	14835328	21UR-10493	255	+	2	5
16841	IV	14835305	14835334	29	A	7	255	+	IV	14835307	14835328	21UR-10493	255	+	2	6
16842	IV	14835773	14835821	48	A	6	255	+	IV	14835775	14835796	21UR-364	255	+	2	25
16843	IV	14835773	14835823	50	A	16	255	+	IV	14835775	14835796	21UR-364	255	+	2	27
16844	IV	14835773	14835824	51	A	8	255	+	IV	14835775	14835796	21UR-364	255	+	2	28
16845	IV	14835773	14835825	52	A	2	255	+	IV	14835775	14835796	21UR-364	255	+	2	29
16847	IV	14836132	14836184	52	A	4	255	+	IV	14836134	14836155	21UR-4626	255	+	2	29
16874	IV	14849084	14849130	46	A	5	255	+	IV	14849086	14849107	21UR-7192	255	+	2	23
16876	IV	14852551	14852577	26	A	22	255	+	IV	14852553	14852574	21UR-3254	255	+	2	3
16877	IV	14852551	14852583	32	A	9	255	+	IV	14852553	14852574	21UR-3254	255	+	2	9
16894	IV	14864628	14864655	27	A	8	255	+	IV	14864630	14864651	21UR-8196	255	+	2	4
16895	IV	14864628	14864658	30	A	5	255	+	IV	14864630	14864651	21UR-8196	255	+	2	7
16896	IV	14864628	14864679	51	A	2	255	+	IV	14864630	14864651	21UR-8196	255	+	2	28
16897	IV	14864743	14864768	25	A	17	255	+	IV	14864745	14864766	21UR-458	255	+	2	2
16898	IV	14864743	14864769	26	A	147	255	+	IV	14864745	14864766	21UR-458	255	+	2	3
16899	IV	14864743	14864775	32	A	6	255	+	IV	14864745	14864766	21UR-458	255	+	2	9
16900	IV	14864743	14864780	37	A	3	255	+	IV	14864745	14864766	21UR-458	255	+	2	14
16901	IV	14864743	14864785	42	A	8	255	+	IV	14864745	14864766	21UR-458	255	+	2	19
16902	IV	14864743	14864803	60	A	6	255	+	IV	14864745	14864766	21UR-458	255	+	2	37
16912	IV	14868261	14868291	30	G	6	255	+	IV	14868263	14868284	21UR-5831	255	+	2	7
16917	IV	14868264	14868282	18	A	6	255	+	IV	14868266	14868287	21UR-4578	255	+	2	-5
16919	IV	14868264	14868283	19	A	10	255	+	IV	14868266	14868287	21UR-4578	255	+	2	-4
16923	IV	14870579	14870626	47	A	2	255	+	IV	14870581	14870602	21UR-1113	255	+	2	24
16928	IV	14870579	14870628	49	A	1	255	+	IV	14870581	14870602	21UR-1113	255	+	2	26
16939	IV	14879403	14879434	31	A	7	255	+	IV	14879405	14879426	21UR-6073	255	+	2	8
16945	IV	14884409	14884436	27	G	4	255	+	IV	14884411	14884432	21UR-6544	255	+	2	4
16947	IV	14885185	14885222	37	A	5	255	+	IV	14885187	14885208	21UR-2172	255	+	2	14
16949	IV	14888714	14888767	53	A	2	255	+	IV	14888716	14888737	21UR-5481	255	+	2	30
16950	IV	14890605	14890659	54	A	9	255	+	IV	14890607	14890628	21UR-5591	255	+	2	31
16957	IV	14891429	14891485	56	A	2	255	+	IV	14891431	14891452	21UR-25	255	+	2	33
16972	IV	14901130	14901172	42	G	1	255	+	IV	14901132	14901153	21UR-3092	255	+	2	19
16973	IV	14901130	14901173	43	G	5	255	+	IV	14901132	14901153	21UR-3092	255	+	2	20
16976	IV	14901346	14901383	37	A	8	255	+	IV	14901348	14901369	21UR-2069	255	+	2	14
16979	IV	14901346	14901390	44	A	2	255	+	IV	14901348	14901369	21UR-2069	255	+	2	21
16982	IV	14901346	14901397	51	A	9	255	+	IV	14901348	14901369	21UR-2069	255	+	2	28
16985	IV	14901346	14901405	59	A	18	255	+	IV	14901348	14901369	21UR-2069	255	+	2	36
16988	IV	14901346	14901406	60	A	37	255	+	IV	14901348	14901369	21UR-2069	255	+	2	37
16991	IV	14901346	14901407	61	A	1	255	+	IV	14901348	14901369	21UR-2069	255	+	2	38
16992	IV	14903881	14903930	49	G	7	255	+	IV	14903883	14903904	21UR-3745	255	+	2	26
16993	IV	14903881	14903932	51	G	7	255	+	IV	14903883	14903904	21UR-3745	255	+	2	28
16994	IV	14903881	14903934	53	G	18	255	+	IV	14903883	14903904	21UR-3745	255	+	2	30
16995	IV	14903881	14903936	55	G	6	255	+	IV	14903883	14903904	21UR-3745	255	+	2	32
16997	IV	14906158	14906208	50	A	1	255	+	IV	14906160	14906181	21UR-4284	255	+	2	27
16999	IV	14906158	14906213	55	A	1	255	+	IV	14906160	14906181	21UR-4284	255	+	2	32
17005	IV	14919220	14919248	28	G	6	255	+	IV	14919222	14919243	21UR-13323	255	+	2	5
17006	IV	14931032	14931057	25	A	3	255	+	IV	14931034	14931055	21UR-4536	255	+	2	2
17008	IV	14931032	14931066	34	A	15	255	+	IV	14931034	14931055	21UR-4536	255	+	2	11
17010	IV	14931032	14931076	44	A	2	255	+	IV	14931034	14931055	21UR-4536	255	+	2	21
17012	IV	14931032	14931077	45	A	3	255	+	IV	14931034	14931055	21UR-4536	255	+	2	22
17014	IV	14931032	14931082	50	A	41	255	+	IV	14931034	14931055	21UR-4536	255	+	2	27
17016	IV	14931032	14931083	51	A	20	255	+	IV	14931034	14931055	21UR-4536	255	+	2	28
17020	IV	14932517	14932545	28	A	7	255	+	IV	14932519	14932540	21UR-13572	255	+	2	5
17030	IV	14940962	14940995	33	A	5	255	+	IV	14940964	14940985	21UR-5748	255	+	2	10
17044	IV	14949071	14949104	33	A	7	255	+	IV	14949073	14949094	21UR-3291	255	+	2	10
17047	IV	14951693	14951714	21	A	6	255	+	IV	14951695	14951716	21UR-4845	255	+	2	-2
17053	IV	14960985	14961033	48	G	4	255	+	IV	14960987	14961008	21UR-3052	255	+	2	25
17058	IV	14961817	14961847	30	A	6	255	+	IV	14961819	14961840	21UR-741	255	+	2	7
17059	IV	14961817	14961857	40	A	12	255	+	IV	14961819	14961840	21UR-741	255	+	2	17
17069	IV	14961928	14961946	18	A	1	255	+	IV	14961930	14961951	21UR-2816	255	+	2	-5
17070	IV	14961928	14961947	19	A	28	255	+	IV	14961930	14961951	21UR-2816	255	+	2	-4
17071	IV	14961928	14961950	22	A	6	255	+	IV	14961930	14961951	21UR-2816	255	+	2	-1
17072	IV	14961928	14961951	23	A	15	255	+	IV	14961930	14961951	21UR-2816	255	+	2	0
17073	IV	14961928	14961953	25	A	35	255	+	IV	14961930	14961951	21UR-2816	255	+	2	2
17074	IV	14961928	14961955	27	A	7	255	+	IV	14961930	14961951	21UR-2816	255	+	2	4
17075	IV	14961928	14961957	29	A	9	255	+	IV	14961930	14961951	21UR-2816	255	+	2	6
17076	IV	14961928	14961958	30	A	71	255	+	IV	14961930	14961951	21UR-2816	255	+	2	7
17077	IV	14961928	14961959	31	A	6	255	+	IV	14961930	14961951	21UR-2816	255	+	2	8
17078	IV	14961928	14961960	32	A	8	255	+	IV	14961930	14961951	21UR-2816	255	+	2	9
17079	IV	14961928	14961961	33	A	7	255	+	IV	14961930	14961951	21UR-2816	255	+	2	10
17080	IV	14961928	14961964	36	A	19	255	+	IV	14961930	14961951	21UR-2816	255	+	2	13
17081	IV	14961928	14961965	37	A	11	255	+	IV	14961930	14961951	21UR-2816	255	+	2	14
17082	IV	14961928	14961966	38	A	58	255	+	IV	14961930	14961951	21UR-2816	255	+	2	15
17083	IV	14961928	14961967	39	A	16	255	+	IV	14961930	14961951	21UR-2816	255	+	2	16
17084	IV	14961928	14961969	41	A	11	255	+	IV	14961930	14961951	21UR-2816	255	+	2	18
17085	IV	14961928	14961970	42	A	64	255	+	IV	14961930	14961951	21UR-2816	255	+	2	19
17086	IV	14961928	14961972	44	A	4	255	+	IV	14961930	14961951	21UR-2816	255	+	2	21
17087	IV	14961928	14961977	49	A	8	255	+	IV	14961930	14961951	21UR-2816	255	+	2	26
17088	IV	14961928	14961979	51	A	8	255	+	IV	14961930	14961951	21UR-2816	255	+	2	28
17089	IV	14961928	14961980	52	A	6	255	+	IV	14961930	14961951	21UR-2816	255	+	2	29
