V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	plus_d	minus_d
59706	IV	13825894	13825920	26	A	1	255	+	IV	13825896	13825917	21UR-5703	255	+	2	3
59707	IV	13825894	13825922	28	A	3	255	+	IV	13825896	13825917	21UR-5703	255	+	2	5
59708	IV	13826075	13826125	50	A	1	255	+	IV	13826077	13826098	21UR-1127	255	+	2	27
59710	IV	13826075	13826126	51	A	2	255	+	IV	13826077	13826098	21UR-1127	255	+	2	28
59712	IV	13826075	13826127	52	A	1	255	+	IV	13826077	13826098	21UR-1127	255	+	2	29
59714	IV	13826307	13826338	31	A	1	255	+	IV	13826309	13826330	21UR-3098	255	+	2	8
59718	IV	13828445	13828494	49	A	1	255	+	IV	13828447	13828468	21UR-1810	255	+	2	26
59730	IV	13830695	13830722	27	A	3	255	+	IV	13830697	13830718	21UR-2220	255	+	2	4
59732	IV	13830695	13830725	30	A	4	255	+	IV	13830697	13830718	21UR-2220	255	+	2	7
59734	IV	13830695	13830730	35	A	2	255	+	IV	13830697	13830718	21UR-2220	255	+	2	12
59736	IV	13830695	13830731	36	A	3	255	+	IV	13830697	13830718	21UR-2220	255	+	2	13
59738	IV	13830695	13830743	48	A	1	255	+	IV	13830697	13830718	21UR-2220	255	+	2	25
59740	IV	13830695	13830762	67	A	2	255	+	IV	13830697	13830718	21UR-2220	255	+	2	44
59795	IV	13834144	13834170	26	A	3	255	+	IV	13834146	13834167	21UR-11128	255	+	2	3
59796	IV	13834144	13834172	28	A	4	255	+	IV	13834146	13834167	21UR-11128	255	+	2	5
59797	IV	13834144	13834183	39	A	1	255	+	IV	13834146	13834167	21UR-11128	255	+	2	16
59806	IV	13838456	13838475	19	A	1	255	+	IV	13838458	13838479	21UR-1433	255	+	2	-4
59808	IV	13838456	13838484	28	A	2	255	+	IV	13838458	13838479	21UR-1433	255	+	2	5
59810	IV	13838456	13838485	29	A	3	255	+	IV	13838458	13838479	21UR-1433	255	+	2	6
59812	IV	13838456	13838490	34	A	4	255	+	IV	13838458	13838479	21UR-1433	255	+	2	11
59814	IV	13838456	13838491	35	A	7	255	+	IV	13838458	13838479	21UR-1433	255	+	2	12
59816	IV	13838456	13838492	36	A	4	255	+	IV	13838458	13838479	21UR-1433	255	+	2	13
59818	IV	13838456	13838493	37	A	1	255	+	IV	13838458	13838479	21UR-1433	255	+	2	14
59820	IV	13838456	13838498	42	A	2	255	+	IV	13838458	13838479	21UR-1433	255	+	2	19
59822	IV	13838456	13838501	45	A	1	255	+	IV	13838458	13838479	21UR-1433	255	+	2	22
59832	IV	13840061	13840079	18	A	2	255	+	IV	13840063	13840084	21UR-4538	255	+	2	-5
59833	IV	13840061	13840083	22	A	3	255	+	IV	13840063	13840084	21UR-4538	255	+	2	-1
59834	IV	13840061	13840109	48	A	1	255	+	IV	13840063	13840084	21UR-4538	255	+	2	25
59862	IV	13858384	13858415	31	G	2	255	+	IV	13858386	13858407	21UR-1467	255	+	2	8
59879	IV	13863692	13863712	20	A	4	255	+	IV	13863694	13863715	21UR-2779	255	+	2	-3
59886	IV	13865120	13865141	21	A	1	255	+	IV	13865122	13865143	21UR-7913	255	+	2	-2
59903	IV	13873151	13873188	37	A	3	255	+	IV	13873153	13873174	21UR-1417	255	+	2	14
59992	IV	13894174	13894212	38	A	1	255	+	IV	13894176	13894197	21UR-1607	255	+	2	15
59995	IV	13894747	13894777	30	A	4	255	+	IV	13894749	13894770	21UR-3588	255	+	2	7
60032	IV	13894942	13894974	32	G	1	255	+	IV	13894944	13894965	21UR-5315	255	+	2	9
60034	IV	13895712	13895739	27	A	1	255	+	IV	13895714	13895735	21UR-2352	255	+	2	4
60038	IV	13895715	13895733	18	G	2	255	+	IV	13895717	13895738	21UR-2748	255	+	2	-5
60041	IV	13895715	13895734	19	G	10	255	+	IV	13895717	13895738	21UR-2748	255	+	2	-4
60051	IV	13898804	13898828	24	A	11	255	+	IV	13898806	13898827	21UR-890	255	+	2	1
60053	IV	13898804	13898829	25	A	4	255	+	IV	13898806	13898827	21UR-890	255	+	2	2
60067	IV	13900186	13900208	22	A	5	255	+	IV	13900188	13900209	21UR-1946	255	+	2	-1
60068	IV	13900186	13900212	26	A	6	255	+	IV	13900188	13900209	21UR-1946	255	+	2	3
60069	IV	13900186	13900215	29	A	2	255	+	IV	13900188	13900209	21UR-1946	255	+	2	6
60070	IV	13900186	13900216	30	A	3	255	+	IV	13900188	13900209	21UR-1946	255	+	2	7
60071	IV	13900186	13900227	41	A	2	255	+	IV	13900188	13900209	21UR-1946	255	+	2	18
60072	IV	13900186	13900235	49	A	2	255	+	IV	13900188	13900209	21UR-1946	255	+	2	26
60075	IV	13900668	13900696	28	A	3	255	+	IV	13900670	13900691	21UR-5559	255	+	2	5
60076	IV	13900668	13900697	29	A	2	255	+	IV	13900670	13900691	21UR-5559	255	+	2	6
60077	IV	13900668	13900698	30	A	1	255	+	IV	13900670	13900691	21UR-5559	255	+	2	7
60078	IV	13900668	13900708	40	A	1	255	+	IV	13900670	13900691	21UR-5559	255	+	2	17
60079	IV	13900668	13900712	44	A	2	255	+	IV	13900670	13900691	21UR-5559	255	+	2	21
60080	IV	13900971	13901002	31	A	3	255	+	IV	13900973	13900994	21UR-1719	255	+	2	8
60082	IV	13900971	13901003	32	A	2	255	+	IV	13900973	13900994	21UR-1719	255	+	2	9
60084	IV	13900971	13901025	54	A	1	255	+	IV	13900973	13900994	21UR-1719	255	+	2	31
60090	IV	13901119	13901168	49	A	2	255	+	IV	13901121	13901142	21UR-3274	255	+	2	26
60091	IV	13901422	13901441	19	G	2	255	+	IV	13901424	13901445	21UR-7393	255	+	2	-4
60093	IV	13901422	13901450	28	G	1	255	+	IV	13901424	13901445	21UR-7393	255	+	2	5
60100	IV	13904341	13904373	32	A	1	255	+	IV	13904343	13904364	21UR-4084	255	+	2	9
60103	IV	13906381	13906408	27	T	1	255	+	IV	13906383	13906404	21UR-14528	255	+	2	4
60106	IV	13906385	13906406	21	A	1	255	+	IV	13906387	13906408	21UR-2944	255	+	2	-2
60111	IV	13906385	13906407	22	A	1	255	+	IV	13906387	13906408	21UR-2944	255	+	2	-1
60116	IV	13906385	13906408	23	A	5	255	+	IV	13906387	13906408	21UR-2944	255	+	2	0
60121	IV	13906385	13906444	59	A	1	255	+	IV	13906387	13906408	21UR-2944	255	+	2	36
60126	IV	13906385	13906450	65	A	1	255	+	IV	13906387	13906408	21UR-2944	255	+	2	42
60141	IV	13907290	13907317	27	A	1	255	+	IV	13907292	13907313	21UR-1874	255	+	2	4
60142	IV	13908126	13908146	20	A	2	255	+	IV	13908128	13908149	21UR-6818	255	+	2	-3
60143	IV	13908126	13908147	21	A	1	255	+	IV	13908128	13908149	21UR-6818	255	+	2	-2
60144	IV	13908126	13908149	23	A	2	255	+	IV	13908128	13908149	21UR-6818	255	+	2	0
60145	IV	13908126	13908151	25	A	3	255	+	IV	13908128	13908149	21UR-6818	255	+	2	2
60146	IV	13908126	13908152	26	A	1	255	+	IV	13908128	13908149	21UR-6818	255	+	2	3
60147	IV	13908126	13908159	33	A	1	255	+	IV	13908128	13908149	21UR-6818	255	+	2	10
60148	IV	13908126	13908160	34	A	2	255	+	IV	13908128	13908149	21UR-6818	255	+	2	11
60149	IV	13908126	13908186	60	A	3	255	+	IV	13908128	13908149	21UR-6818	255	+	2	37
60154	IV	13911231	13911260	29	A	1	255	+	IV	13911233	13911254	21UR-9533	255	+	2	6
60158	IV	13911553	13911574	21	G	2	255	+	IV	13911555	13911576	21UR-4180	255	+	2	-2
60161	IV	13911553	13911575	22	G	1	255	+	IV	13911555	13911576	21UR-4180	255	+	2	-1
60164	IV	13911553	13911579	26	G	2	255	+	IV	13911555	13911576	21UR-4180	255	+	2	3
60167	IV	13911553	13911580	27	G	1	255	+	IV	13911555	13911576	21UR-4180	255	+	2	4
60171	IV	13912950	13912972	22	G	3	255	+	IV	13912952	13912973	21UR-2351	255	+	2	-1
60173	IV	13912950	13912973	23	G	11	255	+	IV	13912952	13912973	21UR-2351	255	+	2	0
60175	IV	13912950	13912974	24	G	4	255	+	IV	13912952	13912973	21UR-2351	255	+	2	1
60177	IV	13912950	13912975	25	G	3	255	+	IV	13912952	13912973	21UR-2351	255	+	2	2
60179	IV	13912950	13912976	26	G	6	255	+	IV	13912952	13912973	21UR-2351	255	+	2	3
60181	IV	13912950	13912977	27	G	12	255	+	IV	13912952	13912973	21UR-2351	255	+	2	4
60183	IV	13912950	13912978	28	G	9	255	+	IV	13912952	13912973	21UR-2351	255	+	2	5
60185	IV	13912950	13912979	29	G	11	255	+	IV	13912952	13912973	21UR-2351	255	+	2	6
60187	IV	13912950	13912980	30	G	2	255	+	IV	13912952	13912973	21UR-2351	255	+	2	7
60189	IV	13912950	13912981	31	G	3	255	+	IV	13912952	13912973	21UR-2351	255	+	2	8
60191	IV	13912950	13912982	32	G	18	255	+	IV	13912952	13912973	21UR-2351	255	+	2	9
60193	IV	13912950	13912983	33	G	2	255	+	IV	13912952	13912973	21UR-2351	255	+	2	10
60195	IV	13912950	13912984	34	G	2	255	+	IV	13912952	13912973	21UR-2351	255	+	2	11
60197	IV	13912950	13912985	35	G	10	255	+	IV	13912952	13912973	21UR-2351	255	+	2	12
60199	IV	13912950	13912986	36	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	13
60201	IV	13912950	13912987	37	G	7	255	+	IV	13912952	13912973	21UR-2351	255	+	2	14
60203	IV	13912950	13912988	38	G	6	255	+	IV	13912952	13912973	21UR-2351	255	+	2	15
60205	IV	13912950	13912989	39	G	3	255	+	IV	13912952	13912973	21UR-2351	255	+	2	16
60207	IV	13912950	13912991	41	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	18
60209	IV	13912950	13912997	47	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	24
60211	IV	13912950	13912999	49	G	3	255	+	IV	13912952	13912973	21UR-2351	255	+	2	26
60213	IV	13912950	13913001	51	G	1	255	+	IV	13912952	13912973	21UR-2351	255	+	2	28
60215	IV	13912950	13913003	53	G	2	255	+	IV	13912952	13912973	21UR-2351	255	+	2	30
60313	IV	13925341	13925366	25	A	1	255	+	IV	13925343	13925364	21UR-10584	255	+	2	2
60314	IV	13925341	13925370	29	A	2	255	+	IV	13925343	13925364	21UR-10584	255	+	2	6
60318	IV	13928650	13928677	27	A	2	255	+	IV	13928652	13928673	21UR-590	255	+	2	4
60322	IV	13929031	13929051	20	A	1	255	+	IV	13929033	13929054	21UR-2641	255	+	2	-3
60324	IV	13929031	13929052	21	A	2	255	+	IV	13929033	13929054	21UR-2641	255	+	2	-2
60326	IV	13929031	13929055	24	A	1	255	+	IV	13929033	13929054	21UR-2641	255	+	2	1
60328	IV	13929031	13929057	26	A	4	255	+	IV	13929033	13929054	21UR-2641	255	+	2	3
60330	IV	13929103	13929134	31	A	3	255	+	IV	13929105	13929126	21UR-249	255	+	2	8
60338	IV	13937749	13937797	48	A	3	255	+	IV	13937751	13937772	21UR-7227	255	+	2	25
60344	IV	13939485	13939512	27	A	2	255	+	IV	13939487	13939508	21UR-4257	255	+	2	4
60345	IV	13940532	13940571	39	G	1	255	+	IV	13940534	13940555	21UR-5266	255	+	2	16
60358	IV	13945620	13945691	71	A	1	255	+	IV	13945622	13945643	21UR-666	255	+	2	48
60361	IV	13945665	13945696	31	A	1	255	+	IV	13945667	13945688	21UR-823	255	+	2	8
60363	IV	13945665	13945700	35	A	4	255	+	IV	13945667	13945688	21UR-823	255	+	2	12
60370	IV	13946064	13946089	25	A	7	255	+	IV	13946066	13946087	21UR-2698	255	+	2	2
60375	IV	13946208	13946231	23	A	1	255	+	IV	13946210	13946231	21UR-3129	255	+	2	0
60376	IV	13946208	13946237	29	A	2	255	+	IV	13946210	13946231	21UR-3129	255	+	2	6
60377	IV	13946208	13946259	51	A	1	255	+	IV	13946210	13946231	21UR-3129	255	+	2	28
60379	IV	13946594	13946613	19	G	4	255	+	IV	13946596	13946617	21UR-9948	255	+	2	-4
60381	IV	13946594	13946616	22	G	4	255	+	IV	13946596	13946617	21UR-9948	255	+	2	-1
60383	IV	13946594	13946649	55	G	1	255	+	IV	13946596	13946617	21UR-9948	255	+	2	32
60384	IV	13946597	13946616	19	A	2	255	+	IV	13946599	13946620	21UR-1474	255	+	2	-4
60386	IV	13946597	13946618	21	A	1	255	+	IV	13946599	13946620	21UR-1474	255	+	2	-2
60388	IV	13946597	13946631	34	A	2	255	+	IV	13946599	13946620	21UR-1474	255	+	2	11
60390	IV	13946597	13946632	35	A	4	255	+	IV	13946599	13946620	21UR-1474	255	+	2	12
60411	IV	13950573	13950594	21	A	1	255	+	IV	13950575	13950596	21UR-447	255	+	2	-2
60412	IV	13950573	13950595	22	A	11	255	+	IV	13950575	13950596	21UR-447	255	+	2	-1
60413	IV	13950573	13950596	23	A	4	255	+	IV	13950575	13950596	21UR-447	255	+	2	0
60414	IV	13950573	13950597	24	A	16	255	+	IV	13950575	13950596	21UR-447	255	+	2	1
60415	IV	13950573	13950600	27	A	2	255	+	IV	13950575	13950596	21UR-447	255	+	2	4
60416	IV	13950573	13950601	28	A	13	255	+	IV	13950575	13950596	21UR-447	255	+	2	5
60417	IV	13950573	13950602	29	A	41	255	+	IV	13950575	13950596	21UR-447	255	+	2	6
60418	IV	13950573	13950603	30	A	36	255	+	IV	13950575	13950596	21UR-447	255	+	2	7
60419	IV	13950573	13950604	31	A	100	255	+	IV	13950575	13950596	21UR-447	255	+	2	8
60420	IV	13950573	13950605	32	A	3	255	+	IV	13950575	13950596	21UR-447	255	+	2	9
60421	IV	13950573	13950607	34	A	1	255	+	IV	13950575	13950596	21UR-447	255	+	2	11
60422	IV	13950573	13950627	54	A	1	255	+	IV	13950575	13950596	21UR-447	255	+	2	31
60435	IV	13952282	13952300	18	G	4	255	+	IV	13952284	13952305	21UR-2917	255	+	2	-5
60437	IV	13952282	13952301	19	G	2	255	+	IV	13952284	13952305	21UR-2917	255	+	2	-4
60439	IV	13952282	13952302	20	G	1	255	+	IV	13952284	13952305	21UR-2917	255	+	2	-3
60441	IV	13952282	13952304	22	G	1	255	+	IV	13952284	13952305	21UR-2917	255	+	2	-1
60443	IV	13952282	13952305	23	G	8	255	+	IV	13952284	13952305	21UR-2917	255	+	2	0
60445	IV	13952282	13952306	24	G	1	255	+	IV	13952284	13952305	21UR-2917	255	+	2	1
60447	IV	13952282	13952307	25	G	8	255	+	IV	13952284	13952305	21UR-2917	255	+	2	2
60449	IV	13952282	13952308	26	G	2	255	+	IV	13952284	13952305	21UR-2917	255	+	2	3
60451	IV	13952282	13952309	27	G	3	255	+	IV	13952284	13952305	21UR-2917	255	+	2	4
60453	IV	13953062	13953088	26	A	1	255	+	IV	13953064	13953085	21UR-939	255	+	2	3
60455	IV	13953062	13953096	34	A	1	255	+	IV	13953064	13953085	21UR-939	255	+	2	11
60457	IV	13953062	13953110	48	A	5	255	+	IV	13953064	13953085	21UR-939	255	+	2	25
60459	IV	13953062	13953111	49	A	13	255	+	IV	13953064	13953085	21UR-939	255	+	2	26
60460	IV	13953622	13953647	25	A	3	255	+	IV	13953624	13953645	21UR-1588	255	+	2	2
60461	IV	13953622	13953648	26	A	1	255	+	IV	13953624	13953645	21UR-1588	255	+	2	3
60462	IV	13953622	13953649	27	A	4	255	+	IV	13953624	13953645	21UR-1588	255	+	2	4
60463	IV	13953622	13953651	29	A	4	255	+	IV	13953624	13953645	21UR-1588	255	+	2	6
60464	IV	13953622	13953654	32	A	1	255	+	IV	13953624	13953645	21UR-1588	255	+	2	9
60465	IV	13953622	13953670	48	A	1	255	+	IV	13953624	13953645	21UR-1588	255	+	2	25
60470	IV	13954112	13954132	20	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	-3
60474	IV	13954112	13954133	21	A	3	255	+	IV	13954114	13954135	21UR-5105	255	+	2	-2
60478	IV	13954112	13954135	23	A	4	255	+	IV	13954114	13954135	21UR-5105	255	+	2	0
60482	IV	13954112	13954138	26	A	9	255	+	IV	13954114	13954135	21UR-5105	255	+	2	3
60486	IV	13954112	13954140	28	A	10	255	+	IV	13954114	13954135	21UR-5105	255	+	2	5
60490	IV	13954112	13954141	29	A	3	255	+	IV	13954114	13954135	21UR-5105	255	+	2	6
60494	IV	13954112	13954142	30	A	3	255	+	IV	13954114	13954135	21UR-5105	255	+	2	7
60498	IV	13954112	13954143	31	A	19	255	+	IV	13954114	13954135	21UR-5105	255	+	2	8
60502	IV	13954112	13954144	32	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	9
60506	IV	13954112	13954147	35	A	4	255	+	IV	13954114	13954135	21UR-5105	255	+	2	12
60510	IV	13954112	13954148	36	A	3	255	+	IV	13954114	13954135	21UR-5105	255	+	2	13
60514	IV	13954112	13954149	37	A	35	255	+	IV	13954114	13954135	21UR-5105	255	+	2	14
60518	IV	13954112	13954157	45	A	8	255	+	IV	13954114	13954135	21UR-5105	255	+	2	22
60522	IV	13954112	13954160	48	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	25
60526	IV	13954112	13954163	51	A	4	255	+	IV	13954114	13954135	21UR-5105	255	+	2	28
60530	IV	13954112	13954164	52	A	5	255	+	IV	13954114	13954135	21UR-5105	255	+	2	29
60534	IV	13954112	13954165	53	A	2	255	+	IV	13954114	13954135	21UR-5105	255	+	2	30
60538	IV	13954112	13954166	54	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	31
60542	IV	13954112	13954168	56	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	33
60546	IV	13954112	13954169	57	A	1	255	+	IV	13954114	13954135	21UR-5105	255	+	2	34
60552	IV	13954115	13954133	18	A	1	255	+	IV	13954117	13954138	21UR-1388	255	+	2	-5
60556	IV	13954115	13954135	20	A	23	255	+	IV	13954117	13954138	21UR-1388	255	+	2	-3
60561	IV	13954268	13954288	20	A	3	255	+	IV	13954270	13954291	21UR-2554	255	+	2	-3
60563	IV	13954268	13954290	22	A	6	255	+	IV	13954270	13954291	21UR-2554	255	+	2	-1
60565	IV	13954268	13954291	23	A	3	255	+	IV	13954270	13954291	21UR-2554	255	+	2	0
60567	IV	13954268	13954292	24	A	3	255	+	IV	13954270	13954291	21UR-2554	255	+	2	1
60569	IV	13954268	13954293	25	A	3	255	+	IV	13954270	13954291	21UR-2554	255	+	2	2
60571	IV	13954268	13954294	26	A	23	255	+	IV	13954270	13954291	21UR-2554	255	+	2	3
60573	IV	13954268	13954296	28	A	4	255	+	IV	13954270	13954291	21UR-2554	255	+	2	5
60575	IV	13954268	13954297	29	A	7	255	+	IV	13954270	13954291	21UR-2554	255	+	2	6
60577	IV	13954268	13954298	30	A	1	255	+	IV	13954270	13954291	21UR-2554	255	+	2	7
60579	IV	13954268	13954306	38	A	4	255	+	IV	13954270	13954291	21UR-2554	255	+	2	15
60581	IV	13954268	13954314	46	A	1	255	+	IV	13954270	13954291	21UR-2554	255	+	2	23
60586	IV	13954652	13954676	24	A	1	255	+	IV	13954654	13954675	21UR-1472	255	+	2	1
60588	IV	13954652	13954679	27	A	1	255	+	IV	13954654	13954675	21UR-1472	255	+	2	4
60590	IV	13954652	13954680	28	A	1	255	+	IV	13954654	13954675	21UR-1472	255	+	2	5
60591	IV	13954655	13954675	20	A	31	255	+	IV	13954657	13954678	21UR-10532	255	+	2	-3
60630	IV	13959032	13959078	46	G	2	255	+	IV	13959034	13959055	21UR-2460	255	+	2	23
60632	IV	13959120	13959139	19	G	2	255	+	IV	13959122	13959143	21UR-639	255	+	2	-4
60646	IV	13960797	13960822	25	A	6	255	+	IV	13960799	13960820	21UR-3497	255	+	2	2
60650	IV	13961116	13961149	33	G	1	255	+	IV	13961118	13961139	21UR-316	255	+	2	10
60702	IV	13988046	13988072	26	G	9	255	+	IV	13988048	13988069	21UR-3681	255	+	2	3
60703	IV	13988368	13988420	52	A	1	255	+	IV	13988370	13988391	21UR-2034	255	+	2	29
60707	IV	13989624	13989648	24	A	123	255	+	IV	13989626	13989647	21UR-1342	255	+	2	1
60709	IV	13989624	13989649	25	A	45	255	+	IV	13989626	13989647	21UR-1342	255	+	2	2
60711	IV	13989624	13989650	26	A	8	255	+	IV	13989626	13989647	21UR-1342	255	+	2	3
60713	IV	13989624	13989651	27	A	2	255	+	IV	13989626	13989647	21UR-1342	255	+	2	4
60715	IV	13989624	13989653	29	A	1	255	+	IV	13989626	13989647	21UR-1342	255	+	2	6
60717	IV	13989624	13989675	51	A	1	255	+	IV	13989626	13989647	21UR-1342	255	+	2	28
60722	IV	13991528	13991555	27	A	2	255	+	IV	13991530	13991551	21UR-637	255	+	2	4
60729	IV	13992253	13992282	29	A	2	255	+	IV	13992255	13992276	21UR-1612	255	+	2	6
60730	IV	13992253	13992300	47	A	2	255	+	IV	13992255	13992276	21UR-1612	255	+	2	24
60830	IV	13993790	13993815	25	A	7	255	+	IV	13993792	13993813	21UR-4882	255	+	2	2
60832	IV	13993790	13993817	27	A	2	255	+	IV	13993792	13993813	21UR-4882	255	+	2	4
60834	IV	13993790	13993820	30	A	2	255	+	IV	13993792	13993813	21UR-4882	255	+	2	7
60836	IV	13993790	13993855	65	A	2	255	+	IV	13993792	13993813	21UR-4882	255	+	2	42
60837	IV	13993793	13993813	20	G	1	255	+	IV	13993795	13993816	21UR-10543	255	+	2	-3
60839	IV	13993793	13993820	27	G	1	255	+	IV	13993795	13993816	21UR-10543	255	+	2	4
60841	IV	13994460	13994490	30	A	2	255	+	IV	13994462	13994483	21UR-1778	255	+	2	7
60842	IV	13995659	13995688	29	G	3	255	+	IV	13995661	13995682	21UR-2766	255	+	2	6
60859	IV	13999473	13999497	24	A	2	255	+	IV	13999475	13999496	21UR-6941	255	+	2	1
60861	IV	13999473	13999499	26	A	2	255	+	IV	13999475	13999496	21UR-6941	255	+	2	3
60863	IV	13999473	13999502	29	A	6	255	+	IV	13999475	13999496	21UR-6941	255	+	2	6
60871	IV	14000995	14001017	22	A	6	255	+	IV	14000997	14001018	21UR-7301	255	+	2	-1
60872	IV	14000995	14001027	32	A	4	255	+	IV	14000997	14001018	21UR-7301	255	+	2	9
60873	IV	14000995	14001031	36	A	2	255	+	IV	14000997	14001018	21UR-7301	255	+	2	13
60879	IV	14003405	14003438	33	G	4	255	+	IV	14003407	14003428	21UR-7353	255	+	2	10
60880	IV	14003405	14003441	36	G	4	255	+	IV	14003407	14003428	21UR-7353	255	+	2	13
60905	IV	14006011	14006049	38	G	3	255	+	IV	14006013	14006034	21UR-3726	255	+	2	15
60906	IV	14006266	14006292	26	A	2	255	+	IV	14006268	14006289	21UR-4767	255	+	2	3
60908	IV	14006789	14006847	58	A	1	255	+	IV	14006791	14006812	21UR-6824	255	+	2	35
60922	IV	14008038	14008059	21	A	1	255	+	IV	14008040	14008061	21UR-3431	255	+	2	-2
60923	IV	14008038	14008067	29	A	2	255	+	IV	14008040	14008061	21UR-3431	255	+	2	6
60924	IV	14008038	14008071	33	A	4	255	+	IV	14008040	14008061	21UR-3431	255	+	2	10
60925	IV	14008038	14008072	34	A	3	255	+	IV	14008040	14008061	21UR-3431	255	+	2	11
60926	IV	14008038	14008085	47	A	6	255	+	IV	14008040	14008061	21UR-3431	255	+	2	24
60927	IV	14008702	14008727	25	A	7	255	+	IV	14008704	14008725	21UR-8156	255	+	2	2
60929	IV	14008702	14008728	26	A	5	255	+	IV	14008704	14008725	21UR-8156	255	+	2	3
60931	IV	14008702	14008752	50	A	1	255	+	IV	14008704	14008725	21UR-8156	255	+	2	27
60933	IV	14008702	14008758	56	A	1	255	+	IV	14008704	14008725	21UR-8156	255	+	2	33
60935	IV	14008881	14008899	18	A	2	255	+	IV	14008883	14008904	21UR-2949	255	+	2	-5
60937	IV	14008881	14008903	22	A	3	255	+	IV	14008883	14008904	21UR-2949	255	+	2	-1
60939	IV	14008881	14008904	23	A	6	255	+	IV	14008883	14008904	21UR-2949	255	+	2	0
60941	IV	14008881	14008907	26	A	1	255	+	IV	14008883	14008904	21UR-2949	255	+	2	3
60943	IV	14008881	14008910	29	A	10	255	+	IV	14008883	14008904	21UR-2949	255	+	2	6
60945	IV	14008881	14008913	32	A	3	255	+	IV	14008883	14008904	21UR-2949	255	+	2	9
60947	IV	14008881	14008914	33	A	4	255	+	IV	14008883	14008904	21UR-2949	255	+	2	10
60949	IV	14008881	14008920	39	A	3	255	+	IV	14008883	14008904	21UR-2949	255	+	2	16
60953	IV	14008881	14008946	65	A	2	255	+	IV	14008883	14008904	21UR-2949	255	+	2	42
60955	IV	14008881	14008949	68	A	1	255	+	IV	14008883	14008904	21UR-2949	255	+	2	45
60957	IV	14008881	14008956	75	A	1	255	+	IV	14008883	14008904	21UR-2949	255	+	2	52
61005	IV	14011648	14011669	21	A	1	255	+	IV	14011650	14011671	21UR-2203	255	+	2	-2
61006	IV	14014376	14014397	21	G	1	255	+	IV	14014378	14014399	21UR-13723	255	+	2	-2
61007	IV	14014376	14014401	25	G	1	255	+	IV	14014378	14014399	21UR-13723	255	+	2	2
61008	IV	14014376	14014403	27	G	4	255	+	IV	14014378	14014399	21UR-13723	255	+	2	4
61009	IV	14014376	14014404	28	G	3	255	+	IV	14014378	14014399	21UR-13723	255	+	2	5
61010	IV	14014376	14014406	30	G	3	255	+	IV	14014378	14014399	21UR-13723	255	+	2	7
61011	IV	14014376	14014407	31	G	3	255	+	IV	14014378	14014399	21UR-13723	255	+	2	8
61012	IV	14014891	14014909	18	A	1	255	+	IV	14014893	14014914	21UR-8258	255	+	2	-5
61013	IV	14014891	14014910	19	A	3	255	+	IV	14014893	14014914	21UR-8258	255	+	2	-4
61014	IV	14014891	14014911	20	A	4	255	+	IV	14014893	14014914	21UR-8258	255	+	2	-3
61015	IV	14014891	14014913	22	A	3	255	+	IV	14014893	14014914	21UR-8258	255	+	2	-1
61016	IV	14014891	14014914	23	A	11	255	+	IV	14014893	14014914	21UR-8258	255	+	2	0
61017	IV	14014891	14014915	24	A	6	255	+	IV	14014893	14014914	21UR-8258	255	+	2	1
61018	IV	14014891	14014916	25	A	25	255	+	IV	14014893	14014914	21UR-8258	255	+	2	2
61019	IV	14014891	14014917	26	A	20	255	+	IV	14014893	14014914	21UR-8258	255	+	2	3
61020	IV	14014891	14014918	27	A	11	255	+	IV	14014893	14014914	21UR-8258	255	+	2	4
61021	IV	14014891	14014919	28	A	68	255	+	IV	14014893	14014914	21UR-8258	255	+	2	5
61022	IV	14014891	14014920	29	A	32	255	+	IV	14014893	14014914	21UR-8258	255	+	2	6
61023	IV	14014891	14014921	30	A	13	255	+	IV	14014893	14014914	21UR-8258	255	+	2	7
61024	IV	14014891	14014922	31	A	18	255	+	IV	14014893	14014914	21UR-8258	255	+	2	8
61025	IV	14014891	14014923	32	A	4	255	+	IV	14014893	14014914	21UR-8258	255	+	2	9
61105	IV	14023618	14023637	19	G	3	255	+	IV	14023620	14023641	21UR-9946	255	+	2	-4
61121	IV	14026876	14026899	23	A	3	255	+	IV	14026878	14026899	21UR-1175	255	+	2	0
61123	IV	14026876	14026901	25	A	1	255	+	IV	14026878	14026899	21UR-1175	255	+	2	2
61125	IV	14026876	14026902	26	A	2	255	+	IV	14026878	14026899	21UR-1175	255	+	2	3
